Date,"Aluminum, $/mt, nominal$","Metals and minerals, 2010=100, nominal$","Gold, $/toz, nominal$","Tobacco, $/mt, nominal$","Coffee, Robusta, $/kg, nominal$","Agr: Food: Grains, 2010=100, nominal$","Agriculture, 2010=100, nominal$","Crude oil, Brendt, $/bbl, nominal$","Meat, beef, $/kg, nominal$","Agr: Beverages, 2010=100, nominal$","Sugar, world, $/kg, nominal$"
1989-10,1820.02,48.82129338189,366.88,3339.52,1.1806,62.617536915440006,56.55764676454,19.0,2.7448,44.296015893450004,0.3184
1989-09,1717.93,48.0793557012,361.75,3304.64,1.3234,62.59921479448001,56.55481479849,17.8,2.6477,48.29728276092,0.3115
1989-08,1798.32,49.28257806599,365.14,3229.12,1.314,62.95108493611,56.29204670851,17.1,2.5481,47.6799478194,0.3086
1989-07,1755.93,47.08425031222,375.04,3257.04,1.4383,66.12038708461999,58.5525939919,17.75,2.4928,50.84043587370999,0.309
1989-06,1914.16,49.052876433570006,367.6,3237.67,1.8464,65.66787850019,59.79850182755,17.5,2.4361,58.5226511476,0.2787
1989-05,2259.31,54.93040360275,371.05,3181.6,2.0133,66.87389565644,59.67748573918,18.35,2.4299,62.60617256414,0.2641
1989-04,2125.75,55.92006283248,384.4,3161.72,2.011,65.20760951833,59.44251772389,19.75,2.4458,63.65876417256,0.2681
1989-03,2073.71,57.13983136763,390.15,3033.02,2.081,65.27683961919,59.49829360379,18.7,2.4396,64.25420968593001,0.2544
1989-02,2183.05,58.015483849809996,387.51,2870.53,2.1191,63.61677835175,57.9278327493,16.65,2.489,65.0441732547,0.2324
1989-01,2397.55,61.49262874491,404.01,2724.49,2.2342,63.66585030660999,58.03467416861999,17.0,2.4361,67.18258850002,0.2127
1988-12,2502.65,62.33910393215,419.05,2642.22,2.2151,62.22084883035,58.63202504201,15.15,2.5684,66.46046059063,0.2473
1988-11,2381.76,58.43918203479,420.17,2563.0,2.0428,62.18818745958,57.81624843253,13.0,2.5684,62.968159183900006,0.239
1988-10,2309.49,54.91970274465,406.78,2510.26,2.0744,63.61494021344,57.906601362619995,12.45,2.5684,60.90001827729999,0.2266
1988-09,2387.12,53.04162293969,413.46,2437.68,1.9789,63.621189596280004,58.204517566759996,13.3,2.5111,60.10722961311,0.22399999999999998
1988-08,2701.14,56.49713244455,431.28,2409.75,1.8001,61.60913189851999,57.60702020511,14.95,2.5111,60.95548284368,0.2457
1988-07,2582.05,55.11152003518001,437.63,2374.0,1.881,63.075006825980005,60.8853480653,14.9,2.4427,65.53684097257,0.3092
1988-06,3577.86,69.65108794748001,451.33,2340.16,2.0608,61.99250136660999,61.207762205959995,15.55,2.4229,67.19780776543,0.233
1988-05,2988.16,62.081428904140004,451.07,2379.98,2.0737,51.588970348000004,55.71223486134,16.4,2.4251,67.36356330832,0.1962
1988-04,2508.35,55.50986583979,451.55,2359.59,2.1204,53.36094496472,54.566920807109994,16.6,2.4912,65.81295178138001,0.1883
1988-03,2526.41,55.01104942528001,443.61,2453.13,2.1817,53.5463971326,53.89732429362,14.75,2.5904,66.59893420563,0.1878
1988-02,2138.02,47.36774263222,442.07,2536.19,2.2702,54.431747118400004,54.11511119387,15.75,2.614,69.06241646654999,0.1858
1988-01,2002.46,47.20776614367001,476.58,2608.79,2.2511,52.7342576465,56.01187209754001,16.85,2.4912,69.01452175211,0.2131
1987-12,1823.93,46.01473408079001,486.24,2631.12,2.2716,49.4866148185,54.99299795474,17.1,2.5126,67.92073998705,0.1829
1987-11,1681.0,41.8243923133,467.57,2711.86,2.3111,48.029218692410005,54.13354971637,17.8,2.5583,68.73954624547,0.1616
1987-10,1962.66,42.1544363545,465.35,2726.68,2.2822,48.08050790551,52.27366737244,18.8,2.5133,67.2139685998,0.1466
1987-09,1746.28,38.544761357670005,460.38,2743.91,2.1898,46.1021368583,51.68458325002,18.35,2.5067,65.95582682407,0.1283
1987-08,1810.37,39.158018789050004,461.15,2765.26,2.0845,41.60016506565,48.68774651501,18.95,2.3052,64.56487407117,0.1238
1987-07,1653.09,36.74436991769,450.52,2744.43,2.0388,41.67519510529,48.44960410852,19.8,2.3316,65.15229234158001,0.1345
1987-06,1472.33,33.8657813092,449.59,2766.86,2.1615,43.24212495962,49.114049486350005,18.85,2.3171,64.97358803197,0.142
1987-05,1411.6,32.85061282848,460.23,2737.0,2.3281,45.1202870661,49.75163550445,18.75,2.403,69.11264608985,0.1484
1987-04,1400.97,32.07186573994,438.35,2797.14,2.229,42.927752966670006,48.01209861323,18.1,2.3964,67.14712458292,0.1472
1987-03,1367.26,31.395603384770002,408.91,2775.51,2.157,42.09269988416,47.05472975208,17.9,2.3272,64.6932409659,0.1665
1987-02,1283.44,29.908302944540004,401.12,2769.11,2.4269,39.76000956242,47.44399120818,17.3,2.2773,68.52637913978,0.1626
1987-01,1171.4,28.331289872729997,408.26,2777.67,2.4996,38.955427292290004,47.30850375447,18.4,2.1826,70.02724904786,0.1431
1986-12,1133.48,28.042649574320002,390.92,2806.36,2.7465,38.82196676897,46.12325080287,15.9,2.1826,74.90482286759,0.1259
1986-11,1131.81,27.85192752033,397.56,2753.28,3.1337,39.82928943981,46.62502905357,14.55,2.1164,81.42718447983,0.131
1986-10,1161.94,28.327893784,423.51,2654.09,3.2808,38.102384818590004,46.56762381139,13.8,2.1076,86.16628377126,0.1188
1986-09,1205.82,28.98366813948,417.73,2607.02,3.6062,37.78753801439,46.586527291619994,14.2,2.0922,93.25461958993,0.1032
1986-08,1129.23,27.73476390092,376.66,2568.82,2.9751,39.75213103523,45.39735187932,13.65,1.9983,83.46976153993,0.1228
1986-07,1123.06,27.878488067579998,348.34,2599.26,2.7761,41.865121050949995,45.66461247664,9.45,1.9277,81.39775653018,0.1224
1986-06,1183.04,29.057132212309998,342.7,2604.64,2.7602,46.9078189147,46.82868846499001,11.85,2.0172,80.32493097345001,0.1401
1986-05,1164.3,28.63149352789,342.4,2638.78,3.1416,49.042735267859996,49.11530543448,14.2,2.0653,89.03375447764,0.1691
1986-04,1164.44,28.624379779690003,340.44,2655.77,3.4703,49.90497607918,50.53565245538,12.5,2.064,93.63218552989001,0.1837
1986-03,1168.01,28.868297081079998,345.7,2695.37,3.7229,50.80674641606,51.471625353730005,13.85,2.1914,98.7370924076,0.1533
1986-02,1114.85,27.99465561249,338.89,2680.73,3.5721,51.65940505319,51.1778600225,17.55,2.1605,97.46395368671,0.1235
1986-01,1119.24,28.197089970780002,347.48,2646.02,3.7516,53.49056584905,52.257035886779995,25.75,2.1826,101.44167683213001,0.1067
1985-12,1039.2,27.35343256296,321.9,2551.49,3.3669,52.228172209600004,50.92368492472,25.85,2.2267,92.90240492798999,0.1173
1985-11,950.4,26.05291628441,321.5,2465.83,2.7816,51.24647557604,48.513101966120004,29.05,2.1385,80.7899161301,0.1208
1985-10,970.5,26.772932227189997,325.85,2502.74,2.4544,48.99190729646,47.216080371379995,27.9,2.1363,76.91535996834,0.1105
1985-09,985.1,27.08875942428,323.35,2532.65,2.2941,49.434526725649995,47.321041986240004,27.15,2.079,74.9637361571,0.1129
1985-08,1019.3,28.03782788008,330.4,2568.57,2.3466,50.02046850879,48.16548813418,27.15,2.0662,74.95761450257,0.0968
1985-07,1011.6,28.35055196993,317.2,2582.51,2.3433,52.97551135291,49.0917093709,26.6,2.0514,74.95841185497,0.0708
1985-06,1032.2,28.587543156759995,316.5,2611.25,2.6497,54.69176827693,50.54030476938,26.45,2.0939,75.96960749427,0.0613
1985-05,1105.2,30.081415593590002,316.0,2634.51,2.6685,55.17069357396999,51.798296352390004,26.65,2.0917,77.02027874656,0.0622
1985-04,1106.3,30.00065401819,326.8,2675.23,2.702,56.73031422494,53.547390662859996,27.9,2.1319,78.58864571391999,0.0754
1985-03,1095.3,29.07990126184,313.5,2689.7,2.7079,56.66792276434,53.334995633190005,28.1,2.25,79.10688105458,0.0844
1985-02,1098.2,28.970559671479997,299.1,2730.48,2.7011,56.964579629510006,52.741552680299996,28.2,2.3149,80.15986716011999,0.0816
1985-01,1075.4,28.52243633648,302.79,2796.84,2.7675,57.32796204894,52.990574385509994,26.95,2.2692,81.14642036577,0.0796
1984-12,1095.2,28.53473906937,319.54,2854.79,2.7992,56.003694130359996,53.20802712943,26.979999542239998,2.2194,82.2937502679,0.0783
1984-11,1151.8,29.35089904779,342.0,2933.26,2.9998,57.75413129479,54.81349491872,27.70000076294,2.1014,84.50483694059,0.0961
1984-10,1027.9,27.39213827947,341.0,2932.06,2.9787,59.846912969819996,55.930005726190004,27.809999465940002,2.105,84.62461511721,0.1025
1984-09,1012.1,27.36935869157,340.2,2953.76,3.1189,62.38473370279,57.216523818489996,28.36000061035,2.1846,86.9637560612,0.0904
1984-08,1135.8,29.126019729590002,347.7,2907.89,3.0989999999999998,64.82698983788,57.4879969097,28.11000061035,2.2544,86.61691044894,0.08900000000000001
1984-07,1162.8,29.46063764809,347.71,2840.07,3.0402,64.99813704527,58.37991262144,27.909999847409996,2.2337,85.98958778708,0.1001
1984-06,1275.0,31.250251023070003,377.7,2759.88,3.165,65.85847028429,63.212143547630006,29.20000076294,2.3331,90.50701605116998,0.1217
1984-05,1289.1,31.7934292925,377.4,2687.46,3.2293,66.13326927886,66.35328924598001,29.899999618529996,2.3951,94.39187671266,0.1241
1984-04,1370.3,33.41206117118,381.37,2627.55,3.0325,66.98069263419,64.72152799479,30.12999916077,2.4692,92.69489552894001,0.1325
1984-03,1455.8,34.29950472624,394.26,2632.91,3.0433,66.20881262261999,64.14157571741,30.079999923709998,2.381,91.09860099886,0.1415
1984-02,1491.2,34.18120403573,385.96,2630.46,3.0049,63.17303397634,62.76053445417,29.87999916077,2.339,89.5364456075,0.1462
1984-01,1548.9,34.5241412039,370.89,2675.78,2.9306,65.11480552189,63.678303444250005,29.559999465940002,2.2619,92.33941097795,0.1536
1983-12,1549.3,34.93129003202,388.34,2709.22,2.9271,66.15956861587,62.22303567968,28.95000076294,2.3091,87.95577884203001,0.1702
1983-11,1516.8,34.42264628723,381.7,2745.91,2.8515,67.85970091355,62.17885984851999,29.20000076294,2.4068,83.17857288891999,0.1836
1983-10,1566.3,35.30825954092,393.6,2741.07,2.8726,68.53114988176,62.87879557346999,29.850000381470004,2.452,80.19007592986999,0.2147
1983-09,1613.7,36.56589744664,411.8,2678.49,2.6877,69.37008036409,62.776011152680006,30.350000381470004,2.4654,77.73693572748,0.2079
1983-08,1603.6,36.7711539729,416.2,2692.84,2.6526,68.31953018832,61.792986013909996,31.100000381470004,2.4802,78.65149525805,0.2328
1983-07,1520.2,35.97010238523,402.91,2668.06,2.6469,63.95934627199,56.82127583575,30.79999923706,2.4582,77.78786835471,0.2321
1983-06,1465.6,35.29342337996,412.84,2637.52,2.6511,63.74469304491,55.73664742604,30.20000076294,2.467,78.66021594764,0.2368
1983-05,1453.4,35.59815528203,438.01,2613.0,2.7152,65.03663077331,56.06180617943001,29.600000381470004,2.5375,76.14594689897,0.2036
1983-04,1363.6,33.92991504171,432.88,2619.76,2.6727,65.93157183364,54.60515266552999,29.75,2.5441,72.47468457232,0.1479
1983-03,1301.8,32.69699263105,419.7,2601.79,2.6727,63.76245998145001,52.48431433474,28.20000076294,2.4934,71.39842913248,0.1367
1983-02,1230.4,31.825439041359996,491.09,2598.64,2.6846,61.09217182186,51.46991815007,29.100000381470004,2.381,72.35189931418,0.1417
1983-01,1076.5,29.34442086314,481.29,2572.24,2.745,58.40015635608001,50.702982171879995,30.850000381470004,2.2840000000000003,70.93935725558,0.1327
1982-12,987.4,28.028393592390003,444.5,2556.16,2.8177,57.685613205600006,50.59242604134,31.75,2.4802,68.97968331100999,0.1391
1982-11,965.2,27.642306421129998,414.89,2485.0,2.6943,56.00424718672,50.02199359841,33.79999923706,2.4802,68.13412876235,0.1433
1982-10,951.5,27.89182970173,422.15,2516.15,2.5856,52.404942612250004,48.728264449659996,35.0,2.4802,69.08023662377,0.1302
1982-09,959.5,27.9981640538,437.31,2585.79,2.4092,56.274874072909995,50.15750419219,34.25,2.425,68.30923988784001,0.13
1982-08,958.9,28.24886518604,364.23,2554.87,2.2478,57.55303065388001,50.420494025500005,32.84999847412,2.2421,64.79476370302,0.149
1982-07,957.8,28.17977089157,338.97,2597.12,2.1678,59.93315095153001,51.76939365545999,33.70000076294,2.2267,64.22751409857,0.1726
1982-06,918.8,26.90987929788,314.98,2635.91,2.2408,61.24772378657,53.180711534820006,34.59999847412,2.381,65.72374151503,0.151
1982-05,973.3,29.074213867420003,333.71,2652.52,2.2822,63.85751238436,55.428832856490004,35.180000305179995,2.4141,67.71162562873,0.1792
1982-04,996.2,29.36545677073,350.3,2610.86,2.3455,64.67746193765001,55.56862862236,33.11999893188,2.403,68.95761184913,0.2103
1982-03,1029.2,29.944634095890002,330.25,2566.26,2.4685,64.64420604022,55.83621324766,29.29999923706,2.381,72.87291325365,0.2484
1982-02,1087.7,31.53195260894,374.13,2535.74,2.5168,64.51155729274001,56.97586115436,31.62000083923,2.381,76.33823817244,0.2884
1982-01,1113.3,31.909366023249998,384.14,2471.1,2.3076,66.42567832281999,57.458020193850004,35.84999847412,2.381,74.52546730734001,0.2862
1981-12,1130.88427734375,31.787964221929997,410.09,2437.1,2.273,67.18457156849,56.822150702090006,36.70000076294,2.3598,71.88531747312,0.2851
1981-11,1081.84643554688,31.060064943290005,413.37,2405.27,2.3135,71.55970880205999,57.795909439569996,37.11999893188,2.3706,71.82348349745999,0.2622
1981-10,1140.181640625,31.89107559515,437.76,2378.4,2.1656,72.18296016243,58.00470773572,36.54000091553,2.4335,70.71802120172,0.2655
1981-09,1168.9111328125,32.71327909328,443.75,2309.46,1.9703,74.97324285726,58.758644400840005,35.90999984741,2.4881,70.83626887736999,0.2568
1981-08,1230.82885742188,34.053477950609995,410.16,2313.73,1.9786,78.18232948819,60.072632492530005,35.79999923706,2.4141,69.17768996325,0.33
1981-07,1175.31127929688,32.57316049051,409.07,2283.32,1.9357,81.78381725386,61.64738707061999,35.06000137329001,2.4141,65.79477905747,0.3602
1981-06,1232.40673828125,33.18832762323,461.09,2298.17,1.8583,82.11744644791,61.768550176009995,33.25,2.4357,59.78627874644,0.361
1981-05,1296.99584960938,34.27729374592,479.7,2296.24,2.3477,82.88330950195,63.31266725479,35.18999862670999,2.4901,68.74707125596,0.3305
1981-04,1369.23461914063,35.6232592873,495.8,2292.45,2.4507,84.57201959682,64.99464982954001,37.18999862670999,2.5309,72.23808010739,0.3931
1981-03,1442.9519042968802,36.373302847279994,499.11,2286.29,2.4723,82.78475321844,66.30815494545,38.34999847412,2.4978,72.35390421144,0.4966
1981-02,1452.3811035156302,36.359885036979996,499.76,2288.69,2.4886,82.36309531903001,66.93936162192,38.70000076294,2.5739,71.71178855069,0.532
1981-01,1430.82958984375,36.627588697090005,557.39,2271.12,2.6283,83.84239717871999,69.12717887629,40.29999923706,2.6837,73.55625848995999,0.616
1980-12,1430.65673828125,36.75365362273,538.26,2234.06,2.5505,81.50346648789001,68.81927472731,40.15000152588,2.7507,71.58239291128,0.633
1980-11,1503.91015625,38.52977441507,624.77,2258.46,2.5183,83.79402538393,72.88984962655,40.84999847412,2.9377,71.29103563176999,0.833
1980-10,1626.1520996093802,40.443486869590004,661.15,2224.33,2.7242,80.02919113221999,72.00394730468001,37.90000152588,2.8623,76.15376898244,0.894
1980-09,1655.0656738281302,40.936660520740006,673.63,2226.88,2.7567,78.92917966378,71.65487229655,33.40000152588,2.8473,77.52056010531,0.7649
1980-08,1783.6271972656302,42.495802502009994,627.15,2263.02,2.9496,78.63468559239,69.48695869149,33.59999847412,2.9213,79.79335556929,0.7028
1980-07,1758.0749511718802,42.54361348532,643.27,2297.52,3.2809,75.26362217393,68.41884731085,37.40000152588,2.7549,87.04201069581998,0.609
1980-06,1668.96044921875,40.34731966057,600.72,2297.72,3.7613,70.15069884035,68.04242095529,38.0,2.5108,94.53468339119,0.679
1980-05,1775.8037109375,41.7425410304,513.8,2305.8,3.8848,69.32490229039,68.77626114861,38.5,2.4361,97.7093604818,0.6816
1980-04,1932.45556640625,44.11327057935,517.41,2323.69,3.6464,67.53871844983001,66.25926481843,38.15000152588,2.5245,98.47536535729999,0.46799999999999997
1980-03,1978.37890625,46.30537512252,553.58,2292.46,3.7225,68.60985571335999,67.43561784696,38.25,2.6015,101.5891485376,0.433
1980-02,2131.00854492188,51.63189818877,665.32,2300.11,3.5521,69.33878251029,69.38441028524001,38.5,2.9663,99.21445471770001,0.5
1980-01,2054.86010742188,48.70277432955999,675.31,2286.27,3.5713,67.57235752293,67.21586305016999,40.0,3.0062,99.35571597575,0.381
1979-12,1913.4943847656302,44.58305969795,455.08,2294.97,3.9019999999999997,69.33038977912,67.00190264755,40.5,3.0975,105.31447340004,0.32899999999999996
1979-11,1832.54736328125,42.671033092920005,391.99,2295.14,3.909,68.86731988328,66.20797383758,42.0,3.0283,105.10100830156,0.303
1979-10,1786.22021484375,42.08253195866,391.66,2328.32,4.064,68.94497882390999,65.87153127865,38.5,2.8594,106.92609037533,0.262
1979-09,1615.60888671875,39.98541252931,354.95,2339.93,4.2293,68.07538698257,66.73928585359,36.5,2.8847,109.32219683841,0.2182
1979-08,1561.8942871093802,38.52787267351,300.82,2340.27,4.0111,67.0684295034,65.79743106173001,35.75,2.5607,105.25387304978001,0.1956
1979-07,1534.4680175781302,37.62115693505999,294.74,2335.45,4.3241,68.82097703295,67.0273050785,35.0,2.4753,108.69705878498002,0.1878
1979-06,1596.5595703125,38.86298922095,279.07,2342.29,4.1621,65.71966964819,66.14999225,36.5,2.775,108.02018347104999,0.1795
1979-05,1576.0822753906302,38.49939257963,257.59,2362.07,3.2558,60.67879681799,61.6942571126,32.75,3.036,94.11889122206,0.1731
1979-04,1569.1862792968802,39.016859254749996,239.11,2350.83,3.1262,59.96369380609,61.101707628039996,23.649999618529996,3.1526,93.82886996989001,0.1724
1979-03,1541.69091796875,38.23014715406,242.05,2398.74,2.9809,59.36801693494,60.300714596800006,23.25,3.0122,88.38452567729,0.1865
1979-02,1441.91015625,36.2068334472,245.67,2364.48,2.9211,58.013112325609995,59.36040483685,22.0,2.9286,88.08031726393,0.1814
1979-01,1264.75634765625,32.33370300435,227.28,2380.71,2.9377,57.289576196469994,58.01536180034,18.95000076294,2.7979,91.16428612823,0.1669
1978-12,1408.7521972656302,33.05130980832,207.85,2345.85,2.9118619999999997,55.250877034300004,57.367691613869994,0.0,2.5697,95.00081124559,0.1764
1978-11,1394.4221191406302,32.68663901041,206.2,2328.99,3.180385,57.1629291098,57.82594648768001,0.0,2.4196,100.51921916762,0.1766
1978-10,1424.62548828125,33.24657135102,227.44,2305.41,3.3095760000000003,58.81340427998,58.36847377109,0.0,2.3462,100.54618893778,0.1975
1978-09,1382.2966308593802,31.996541331590002,212.08,2309.24,3.238587,57.454574279730004,56.88991388966999,0.0,2.2419,99.19836435820999,0.1801
1978-08,1320.5673828125,30.98982200715,206.3,2311.11,2.831835,57.12822958474,54.20436199585,0.0,2.0252,89.37016505948,0.1561
1978-07,1289.70263671875,29.98557928573,188.73,2286.81,2.789726,59.36429937426,53.99504979663,0.0,1.9509,86.18945147303002,0.1418
1978-06,1247.81494140625,29.44549893027,183.75,2234.8,3.331985,62.52526967259,56.31079985051999,0.0,1.9886,93.13825697015999,0.1594
1978-05,1236.79174804688,29.05786976777,176.31,2211.87,3.000198,64.01406352534,57.40399623667,0.0,2.2509,93.19784411393,0.1616
1978-04,1258.83813476563,29.17132996305,175.28,2231.68,3.192216,64.60257010710001,58.598386309350005,0.0,2.2377,102.14949134362,0.1673
1978-03,1298.52124023438,29.423382882909998,183.61,2207.0,3.475283,61.702861633859996,56.853708569700004,0.0,1.9996,99.77107310903,0.1706
1978-02,1320.5673828125,29.5254645019,178.14,2230.98,3.848296,57.54492782615,54.182212523850005,0.0,1.9136,99.74754905998002,0.187
1978-01,1316.158203125,29.836728664450003,173.18,2212.47,3.904953,54.7384253983,53.42017238858,0.0,1.7154,103.18123077343,0.1933
1977-12,1261.04272460938,29.49255961398,160.45,2269.47,3.716242,53.91540256612001,52.98922586109,0.0,1.5849,104.91236332338,0.1784
1977-11,1236.79174804688,28.71199979467,162.1,2261.85,3.675237,51.226549389729996,51.7323029342,0.0,1.4601,107.26103960113001,0.1559
1977-10,1203.72241210938,28.353633611309995,158.95,2255.52,3.834407,46.96861071553,50.15448717492001,0.0,1.4632,107.24472999965,0.1563
1977-09,1183.880859375,28.18551224132,149.53,2224.09,4.442207,45.271433471429994,50.92606722399999,0.0,1.4149,116.17004930098999,0.1612
1977-08,1183.880859375,28.000499523529996,144.94,2206.82,4.482551,44.436355599849996,51.90117851327,0.0,1.3891,120.31498036486,0.1678
1977-07,1170.6533203125,28.245806127990004,143.39,2222.4,4.331758,46.15029198927,54.35958649127,0.0,1.4178,128.60914626758,0.1629
1977-06,1102.31005859375,27.65621487035,140.78,2246.77,4.938676,47.43344177601,59.65428043361,0.0,1.4612,138.70573129075,0.1735
1977-05,1082.46850585938,27.932908179720002,146.61,2264.97,5.942636,48.64945641825,63.32186931117,0.0,1.4980000000000002,143.76595558026,0.1986
1977-04,1082.46850585938,28.240302620259996,149.17,2260.93,6.883547,50.296013261140004,66.36185774353001,0.0,1.5505,156.82145576634,0.2213
1977-03,1082.46850585938,28.97189400575,148.23,2240.98,6.747966,51.96154454535999,63.9027678742,0.0,1.6222,154.68637920419,0.198
1977-02,1078.05908203125,28.372747298770005,136.24,2269.89,5.4313970000000005,52.519942848439996,58.7696384641,0.0,1.6383,132.14100251427,0.1894
1977-01,1058.21752929688,27.805716830500003,132.26,2323.42,4.767601,52.79708374753,55.82061192878,0.0,1.5774,117.3984627459,0.1839
1976-12,974.44213867188,25.90277797843,133.93,2326.62,4.496439,50.60318398142,53.34677503231,0.0,1.4972,105.92037828587,0.1664
1976-11,947.98657226563,25.421106938970002,130.46,2292.7,3.8857730000000004,49.632062955209996,51.72462171689,0.0,1.4125,97.29585152924,0.1737
1976-10,947.98657226563,25.50729135383,116.15,2276.03,3.3487400000000003,52.536341171240004,50.96493009444,0.0,1.4284,88.63283049142001,0.177
1976-09,996.48828125,27.00142261764,114.15,2280.46,3.022024,55.18163772055,50.845638378859995,0.0,1.5615,81.77370187886,0.1792
1976-08,939.16821289063,26.74221047907,109.93,2231.33,2.915763,54.88368275829001,49.88525385225,0.0,1.5785,77.09889011287,0.2209
1976-07,903.89428710938,26.990071427070003,117.73,2212.95,2.78415,57.85292568071,50.848000220390006,0.0,1.5302,71.57422069839001,0.2912
1976-06,804.68627929688,25.12574505883,125.71,2198.62,2.867263,58.44298354248,50.321675160139996,0.0,1.6006,73.64042199754,0.2864
1976-05,824.52783203125,25.19398434639,126.92,2174.43,2.681638,57.34181675076999,47.503866641609996,0.0,1.7758,67.70291907640001,0.3206
1976-04,820.11865234375,25.10014825744,127.94,2107.46,2.376305,56.18121298197,45.69700456386,0.0,1.8071,62.86426880906,0.3097
1976-03,815.70947265625,23.92671161466,132.76,2110.01,1.8159040000000002,57.558663289680005,44.639860186570004,0.0,1.7069999999999999,51.662684423079995,0.3261
1976-02,850.9833984375,23.65644677649,131.06,2052.26,1.822297,57.94197145931,44.009899903459996,0.0,1.5871,51.90123597023,0.2976
1976-01,853.18798828125,23.51806538644,131.05,1977.71,1.744476,57.83333364138001,43.10756198094,0.0,1.4861,50.08408079915999,0.3091
1975-12,837.75561523438,22.392895962789996,139.3,1905.39,1.6320430000000001,59.151463548319995,41.876351914320004,0.0,1.4449,45.10343191877,0.2908
1975-11,813.5048828125,22.29175780697,142.42,1893.61,1.574283,61.27727607521,42.147212406479994,0.0,1.4663,43.83803679908,0.2969
1975-10,815.70947265625,22.32901453158,142.79,1898.57,1.6108790000000002,65.90140680989,44.525874431309994,0.0,1.5331,45.04061650295,0.3101
1975-09,826.732421875,22.70089601576,144.17,1879.64,1.677677,67.81693118179,45.84555405794001,0.0,1.4165,45.674572534119996,0.3417
1975-08,837.75561523438,23.08039295962,163.0,1885.59,1.69862,68.76658476355,47.6863935789,0.0,1.2992,46.66782049177,0.4102
1975-07,864.2109375,23.052970253839998,165.17,1864.54,1.293641,63.086701462709996,44.092763158800004,0.0,1.3466,41.4386256138,0.368
1975-06,903.89428710938,23.4802393438,164.24,1852.98,1.087734,61.86963960926,41.908977017350004,0.0,1.3327,38.46288534298,0.3009
1975-05,903.89428710938,23.78278311812,167.39,1859.52,1.047611,63.86328604404,43.416574079200004,0.0,1.3695,37.009846158390005,0.3909
1975-04,897.2802734375,24.28025632061,169.84,1843.91,1.0809,66.80319582968,46.71438637403,0.0,1.2809,37.798841009040004,0.528
1975-03,917.12182617188,24.717031927969998,178.16,1809.61,1.0943479999999999,67.50650763953,46.99180272485,0.0,1.1431,36.655319489920004,0.5820000000000001
1975-02,908.30346679688,24.21206756614,179.6,1732.73,1.154974,68.71479837057,49.163699163740006,0.0,1.1468,37.81500597209,0.7491
1975-01,895.07568359375,23.78694930689,176.27,1677.78,1.197522,72.23349787724,53.23523601455,0.0,1.1455,38.5837369258,0.8445
1974-12,859.8017578125,23.008644942870003,183.78,1644.11,1.216481,80.05364184459,58.532093692980006,0.0,1.2639,43.153336554279996,0.9894
1974-11,842.16479492188,23.50740146087,181.66,1624.69,1.227063,81.39882378786,62.5295257992,0.0,1.3232,43.032118994090006,1.2377
1974-10,844.36938476563,23.50487857862,158.78,1590.67,1.21119,86.20396042724,61.66847163882,0.0,1.3852,42.33204860253,0.8708
1974-09,837.75561523438,24.08278570664,151.75,1576.75,1.188704,82.23192199270001,57.554750345630005,0.0,1.3971,41.88094295532,0.7529
