Date,Electricity Direct Use,"Electricity End Use, Total",Electricity Exports,Electricity Imports,"Electricity Net Generation, Commercial Sector","Electricity Net Generation, Electric Power Sector","Electricity Net Generation, Industrial Sector","Electricity Net Generation, Total",Electricity Net Imports,"Electricity Retail Sales, Total",Transmission and Distribution Losses and Unaccounted for
1973-01,,144.505,.218,1.431,,159.913,.305,160.218,1.213,144.505,16.925
1973-02,,139.546,.197,1.292,,143.257,.282,143.539,1.095,139.546,5.088
1973-03,,137.102,.218,1.431,,147.847,.312,148.158,1.213,137.102,12.269
1973-04,,131.366,.211,1.385,,139.292,.298,139.589,1.174,131.366,9.397
1973-05,,131.361,.218,1.431,,147.088,.307,147.395,1.213,131.361,17.247
1973-06,,140.293,.211,1.385,,160.945,.298,161.244,1.174,140.293,22.124
1973-07,,152.562,.218,1.431,,173.467,.266,173.733,1.213,152.562,22.383
1973-08,,157.481,.218,1.431,,177.109,.257,177.365,1.213,157.481,21.097
1973-09,,157.31,.211,1.385,,156.651,.224,156.875,1.174,157.31,.739
1973-10,,146.042,.218,1.431,,153.954,.244,154.197,1.213,146.042,9.368
1973-11,,138.142,.211,1.385,,147.881,.257,148.138,1.174,138.142,11.169
1973-12,,137.199,.218,1.431,,153.307,.298,153.605,1.213,137.199,17.618
1974-01,,143.986,.232,1.31,,157.254,.301,157.555,1.078,143.986,14.647
1974-02,,136.737,.209,1.183,,142.474,.274,142.748,.974,136.737,6.985
1974-03,,135.952,.232,1.31,,150.048,.294,150.342,1.078,135.952,15.468
1974-04,,133.007,.224,1.267,,142.021,.291,142.312,1.043,133.007,10.348
1974-05,,133.077,.232,1.31,,153.513,.3,153.813,1.078,133.077,21.814
1974-06,,141.931,.224,1.267,,156.161,.279,156.44,1.043,141.931,15.552
1974-07,,151.511,.232,1.31,,177.992,.255,178.247,1.078,151.511,27.814
1974-08,,158.112,.232,1.31,,173.879,.24,174.119,1.078,158.112,17.085
1974-09,,153.619,.224,1.267,,152.239,.229,152.467,1.043,153.619,-.108
1974-10,,141.355,.232,1.31,,151.978,.217,152.196,1.078,141.355,11.919
1974-11,,135.784,.224,1.267,,149.844,.227,150.071,1.043,135.784,15.33
1974-12,,140.852,.232,1.31,,159.737,.272,160.009,1.078,140.852,20.235
1975-01,,149.394,.432,.957,,164.325,.298,164.623,.525,149.394,15.754
1975-02,,142.973,.39,.864,,147.084,.265,147.349,.474,142.973,4.85
1975-03,,140.749,.432,.957,,155.481,.279,155.76,.525,140.749,15.536
1975-04,,135.833,.418,.926,,146.217,.278,146.495,.508,135.833,11.17
1975-05,,133.568,.432,.957,,153.231,.3,153.531,.525,133.568,20.488
1975-06,,142.996,.418,.926,,162.442,.275,162.717,.508,142.996,20.23
1975-07,,154.204,.432,.957,,176.816,.241,177.057,.525,154.204,23.378
1975-08,,160.902,.432,.957,,179.714,.217,179.931,.525,160.902,19.554
1975-09,,157.741,.418,.926,,155.223,.218,155.441,.508,157.741,-1.792
1975-10,,141.818,.432,.957,,154.949,.239,155.188,.525,141.818,13.895
1975-11,,139.26,.418,.926,,152.795,.24,153.035,.508,139.26,14.284
1975-12,,147.653,.432,.957,,169.372,.256,169.628,.525,147.653,22.501
1976-01,,160.539,.201,.931,,178.329,.28,178.609,.729,160.539,18.799
1976-02,,153.549,.188,.871,,156.684,.282,156.966,.682,153.549,4.099
1976-03,,147.465,.201,.931,,164.174,.292,164.467,.729,147.465,17.731
1976-04,,142.31,.195,.901,,153.167,.3,153.467,.706,142.31,11.863
1976-05,,141.804,.201,.931,,157.37,.294,157.664,.729,141.804,16.59
1976-06,,149.039,.195,.901,,173.392,.282,173.674,.706,149.039,25.341
1976-07,,163.006,.201,.931,,186.434,.257,186.691,.729,163.006,24.414
1976-08,,168.631,.201,.931,,186.403,.235,186.639,.729,168.631,18.737
1976-09,,164.412,.195,.901,,165.035,.202,165.237,.706,164.412,1.531
1976-10,,150.985,.201,.931,,163.746,.263,164.009,.729,150.985,13.754
1976-11,,150.741,.195,.901,,169.085,.262,169.346,.706,150.741,19.311
1976-12,,162.766,.201,.931,,183.877,.267,184.144,.729,162.766,22.107
1977-01,,172.351,.233,1.712,,196.372,.293,196.665,1.479,172.351,25.793
1977-02,,165.298,.21,1.546,,162.734,.215,162.949,1.336,165.298,-1.013
1977-03,,156.204,.233,1.712,,169.157,.281,169.437,1.479,156.204,14.712
1977-04,,147.926,.226,1.657,,156.853,.264,157.117,1.431,147.926,10.622
1977-05,,148.602,.233,1.712,,169.332,.265,169.596,1.479,148.602,22.474
1977-06,,159.294,.226,1.657,,180.787,.244,181.031,1.431,159.294,23.169
1977-07,,174.998,.233,1.712,,198.93,.238,199.168,1.479,174.998,25.649
1977-08,,178.59,.233,1.712,,196.126,.237,196.363,1.479,178.59,19.252
1977-09,,172.262,.226,1.657,,176.265,.233,176.498,1.431,172.262,5.667
1977-10,,159.348,.233,1.712,,166.402,.244,166.645,1.479,159.348,8.776
1977-11,,151.312,.226,1.657,,167.099,.289,167.388,1.431,151.312,17.507
1977-12,,162.175,.233,1.712,,184.267,.322,184.589,1.479,162.175,23.893
1978-01,,176.649,.126,1.801,,197.835,.272,198.108,1.676,176.649,23.134
1978-02,,169.927,.113,1.627,,173.504,.241,173.746,1.514,169.927,5.332
1978-03,,163.406,.126,1.801,,173.193,.268,173.461,1.676,163.406,11.731
1978-04,,150.385,.121,1.743,,159.738,.275,160.013,1.622,150.385,11.25
1978-05,,151.504,.126,1.801,,175.236,.312,175.549,1.676,151.504,25.72
1978-06,,165.519,.121,1.743,,188.312,.273,188.585,1.622,165.519,24.688
1978-07,,179.114,.126,1.801,,202.682,.266,202.947,1.676,179.114,25.509
1978-08,,184.223,.126,1.801,,206.418,.241,206.659,1.676,184.223,24.111
1978-09,,182.638,.121,1.743,,185.572,.23,185.802,1.622,182.638,4.786
1978-10,,166.722,.126,1.801,,175.802,.212,176.013,1.676,166.722,10.967
1978-11,,159.126,.121,1.743,,176.172,.217,176.389,1.622,159.126,18.885
1978-12,,168.709,.126,1.801,,191.865,.24,192.105,1.676,168.709,25.072
1979-01,,185.387,.185,1.912,,209.692,.295,209.987,1.727,185.387,26.327
1979-02,,181.515,.167,1.727,,186.337,.25,186.587,1.56,181.515,6.632
1979-03,,173.249,.185,1.912,,182.849,.305,183.154,1.727,173.249,11.632
1979-04,,161.557,.179,1.851,,169.962,.299,170.26,1.671,161.557,10.375
1979-05,,159.551,.185,1.912,,178.069,.341,178.409,1.727,159.551,20.585
1979-06,,166.86,.179,1.851,,186.682,.294,186.976,1.671,166.86,21.788
1979-07,,178.339,.185,1.912,,202.255,.268,202.522,1.727,178.339,25.911
1979-08,,187.309,.185,1.912,,204.85,.25,205.101,1.727,187.309,19.519
1979-09,,179.64,.179,1.851,,180.751,.223,180.975,1.671,179.64,3.006
1979-10,,165.948,.185,1.912,,179.716,.237,179.953,1.727,165.948,15.732
1979-11,,162.271,.179,1.851,,177.506,.263,177.77,1.671,162.271,17.17
1979-12,,169.473,.185,1.912,,188.703,.268,188.97,1.727,169.473,21.224
1980-01,,179.585,.347,2.119,,200.005,.292,200.296,1.772,179.585,22.484
1980-02,,178.721,.325,1.983,,188.715,.246,188.961,1.658,178.721,11.898
1980-03,,174.373,.347,2.119,,187.464,.281,187.745,1.772,174.373,15.144
1980-04,,161.701,.336,2.051,,168.72,.297,169.017,1.715,161.701,9.031
1980-05,,154.851,.347,2.119,,175.734,.333,176.066,1.772,154.851,22.988
1980-06,,164.872,.336,2.051,,189.43,.319,189.748,1.715,164.872,26.592
1980-07,,185.882,.347,2.119,,216.776,.281,217.058,1.772,185.882,32.948
1980-08,,196.464,.347,2.119,,215.393,.236,215.629,1.772,196.464,20.938
1980-09,,190.139,.336,2.051,,191.485,.213,191.698,1.715,190.139,3.274
1980-10,,170.08,.347,2.119,,178.555,.206,178.761,1.772,170.08,10.453
1980-11,,162.174,.336,2.051,,178.55,.222,178.771,1.715,162.174,18.313
1980-12,,175.607,.347,2.119,,195.613,.236,195.849,1.772,175.607,22.014
1981-01,,191.949,.26,3.083,,206.467,.292,206.758,2.823,191.949,17.632
1981-02,,182.207,.235,2.784,,179.613,.246,179.86,2.55,182.207,.202
1981-03,,172.826,.26,3.083,,185.553,.281,185.834,2.823,172.826,15.83
1981-04,,163.525,.252,2.983,,172.545,.297,172.841,2.732,163.525,12.048
1981-05,,163.173,.26,3.083,,177.806,.333,178.139,2.823,163.173,17.789
1981-06,,178.827,.252,2.983,,202.702,.319,203.021,2.732,178.827,26.925
1981-07,,197.814,.26,3.083,,220.373,.281,220.655,2.823,197.814,25.663
1981-08,,198.459,.26,3.083,,210.403,.236,210.639,2.823,198.459,15.003
1981-09,,186.25,.252,2.983,,186.838,.213,187.051,2.732,186.25,3.533
1981-10,,171.35,.26,3.083,,181.352,.206,181.558,2.823,171.35,13.031
1981-11,,165.016,.252,2.983,,175.57,.222,175.792,2.732,165.016,13.507
1981-12,,175.705,.26,3.083,,195.59,.236,195.826,2.823,175.705,22.943
1982-01,,192.079,.193,2.742,,209.403,.292,209.694,2.549,192.079,20.165
1982-02,,182.805,.23,2.444,,180.299,.246,180.546,2.214,182.805,-.045
1982-03,,173.959,.256,2.19,,187.687,.281,187.968,1.934,173.959,15.943
1982-04,,164.512,.4,2.248,,172.58,.297,172.877,1.848,164.512,10.213
1982-05,,158.569,.443,2.583,,177.147,.333,177.48,2.14,158.569,21.051
1982-06,,168.739,.624,1.722,,186.128,.319,186.447,1.099,168.739,18.807
1982-07,,183.567,.503,2.341,,210.584,.281,210.865,1.838,183.567,29.136
1982-08,,189.74,.178,3.376,,205.656,.236,205.892,3.198,189.74,19.349
1982-09,,178.296,.185,3.354,,180.662,.213,180.875,3.169,178.296,5.748
1982-10,,163.416,.124,3.482,,172.966,.206,173.172,3.357,163.416,13.113
1982-11,,160.48,.242,3.384,,173.377,.222,173.599,3.142,160.48,16.261
1982-12,,170.279,.159,2.986,,184.722,.236,184.958,2.827,170.279,17.507
1983-01,,179.176,.179,2.903,,195.579,.292,195.871,2.725,179.176,19.42
1983-02,,173.465,.217,2.976,,172.479,.246,172.725,2.759,173.465,2.019
1983-03,,167.584,.367,3.088,,182.488,.281,182.769,2.721,167.584,17.907
1983-04,,163.807,.494,3.163,,170.372,.297,170.669,2.669,163.807,9.531
1983-05,,158.919,.587,2.798,,174.392,.333,174.725,2.211,158.919,18.017
1983-06,,171.604,.385,3.024,,191.048,.319,191.367,2.639,171.604,22.402
1983-07,,194.153,.246,3.29,,220.165,.281,220.447,3.044,194.153,29.337
1983-08,,208.115,.134,3.419,,229.957,.236,230.193,3.285,208.115,25.363
1983-09,,201.922,.141,3.715,,195.604,.213,195.817,3.573,201.922,-2.532
1983-10,,176.307,.204,3.714,,182.931,.206,183.137,3.509,176.307,10.339
1983-11,,170.474,.181,3.266,,182.949,.222,183.171,3.086,170.474,15.783
1983-12,,185.428,.203,3.312,,212.319,.236,212.555,3.109,185.428,30.236
1984-01,,207.252,.33,3.442,,216.632,.292,216.924,3.112,207.252,12.784
1984-02,,190.869,.422,3.155,,189.564,.246,189.81,2.733,190.869,1.673
1984-03,,186.072,.232,3.051,,200.107,.281,200.387,2.819,186.072,17.134
1984-04,,175.35,.22,3.137,,181.084,.297,181.381,2.917,175.35,8.948
1984-05,,175.542,.224,3.357,,192.217,.333,192.55,3.133,175.542,20.141
1984-06,,189.758,.258,3.266,,209.648,.319,209.967,3.007,189.758,23.216
1984-07,,204.474,.189,3.804,,221.245,.281,221.526,3.614,204.474,20.667
1984-08,,209.046,.099,4.524,,229.296,.236,229.532,4.425,209.046,24.911
1984-09,,199.021,.132,3.744,,195.198,.213,195.411,3.612,199.021,.002
1984-10,,182.285,.17,4.121,,190.936,.206,191.142,3.951,182.285,12.808
1984-11,,178.589,.178,3.367,,190.38,.222,190.602,3.189,178.589,15.202
1984-12,,187.537,.104,3.251,,199.996,.236,200.232,3.148,187.537,15.842
1985-01,,202.597,.155,3.024,,227.856,.292,228.148,2.869,202.597,28.42
1985-02,,202.266,.173,2.549,,198.242,.246,198.488,2.376,202.266,-1.402
1985-03,,186.113,.948,4.593,,194.97,.281,195.25,3.645,186.113,12.783
1985-04,,178.53,.707,3.564,,184.877,.297,185.173,2.857,178.53,9.5
1985-05,,178.781,.401,3.67,,196.79,.333,197.123,3.268,178.781,21.61
1985-06,,190.305,.514,4.075,,205.363,.319,205.682,3.561,190.305,18.938
1985-07,,205.201,.488,4.739,,226.722,.281,227.004,4.251,205.201,26.054
1985-08,,210.66,.405,4.928,,226.05,.236,226.286,4.523,210.66,20.149
1985-09,,206.262,.161,3.844,,202.499,.213,202.712,3.683,206.262,.134
1985-10,,184.73,.293,3.689,,194.789,.206,194.995,3.395,184.73,13.66
1985-11,,180.229,.295,3.518,,192.427,.222,192.649,3.223,180.229,15.642
1985-12,,198.299,.424,3.703,,219.255,.236,219.49,3.278,198.299,24.469
1986-01,,210.264,.209,3.811,,217.47,.292,217.761,3.602,210.264,11.1
1986-02,,195.154,.846,3.553,,192.336,.246,192.582,2.707,195.154,.135
1986-03,,188.99,1.201,3.589,,196.834,.281,197.115,2.388,188.99,10.513
1986-04,,178.47,.551,2.926,,186.074,.297,186.37,2.375,178.47,10.275
1986-05,,179.57,.361,3.189,,197.315,.333,197.647,2.828,179.57,20.905
1986-06,,197.389,.251,2.958,,215.015,.319,215.334,2.707,197.389,20.653
1986-07,,219.272,.143,3.121,,242.672,.281,242.954,2.978,219.272,26.659
1986-08,,218.394,.231,4.028,,225.166,.236,225.402,3.798,218.394,10.806
1986-09,,204.297,.15,3.523,,206.692,.213,206.905,3.372,204.297,5.98
1986-10,,194.193,.542,3.559,,197.754,.206,197.96,3.017,194.193,6.784
1986-11,,181.791,.25,3.1,,196.432,.222,196.654,2.85,181.791,17.712
1986-12,,200.969,.081,3.356,,213.551,.236,213.787,3.275,200.969,16.092
1987-01,,209.721,.328,4.222,,222.749,.292,223.041,3.893,209.721,17.214
1987-02,,198.218,.77,5.084,,194.034,.246,194.281,4.314,198.218,.377
1987-03,,193.655,.74,5.115,,201.849,.281,202.13,4.375,193.655,12.85
1987-04,,184.761,.345,4.876,,189.496,.297,189.792,4.531,184.761,9.562
1987-05,,189.107,.327,3.893,,206.074,.333,206.407,3.566,189.107,20.866
1987-06,,207.917,.435,4.525,,225.589,.319,225.908,4.09,207.917,22.081
1987-07,,229.303,.267,4.911,,247.915,.281,248.196,4.644,229.303,23.537
1987-08,,235.513,.545,4.998,,247.645,.236,247.881,4.453,235.513,16.821
1987-09,,216.523,.36,3.625,,213.008,.213,213.221,3.265,216.523,-.037
1987-10,,197.234,.714,3.985,,203.009,.206,203.215,3.272,197.234,9.253
1987-11,,190.326,.444,3.353,,200.258,.222,200.479,2.909,190.326,13.063
1987-12,,204.995,.607,3.632,,220.5,.236,220.736,3.025,204.995,18.766
1988-01,,225.774,.625,3.791,,237.897,.292,238.188,3.165,225.774,15.58
1988-02,,215.081,.496,3.754,,216.937,.246,217.183,3.258,215.081,5.361
1988-03,,205.16,.367,3.514,,214.013,.281,214.294,3.146,205.16,12.279
1988-04,,192.616,.305,2.836,,196,.297,196.297,2.531,192.616,6.212
1988-05,,191.48,.822,3.004,,208.371,.333,208.704,2.183,191.48,19.406
1988-06,,212.998,.714,3.316,,232.747,.319,233.066,2.602,212.998,22.67
1988-07,,237.529,.749,4.149,,257.461,.281,257.742,3.4,237.529,23.613
1988-08,,250.489,.733,4.427,,267.693,.236,267.929,3.694,250.489,21.133
1988-09,,226.305,.382,2.806,,220.179,.213,220.392,2.424,226.305,-3.489
1988-10,,205.505,.616,2.835,,210.608,.206,210.814,2.22,205.505,7.528
1988-11,,199.126,.601,2.295,,209.593,.222,209.815,1.694,199.126,12.383
1988-12,,215.999,.656,2.11,,232.752,.236,232.988,1.453,215.999,18.442
1989-01,8.948,234.564,.729,2.117,.284,236.975,9.506,246.766,1.388,225.617,13.59
1989-02,8.688,223.667,.854,2.69,.308,224.276,9.199,233.783,1.837,214.979,11.952
1989-03,9.366,225.984,1.518,2.132,.325,231.698,9.924,241.946,.614,216.618,16.577
1989-04,8.856,210.781,1.158,2.133,.328,213.179,9.362,222.869,.975,201.925,13.063
1989-05,8.454,210.377,1.083,2.273,.35,225.575,8.9,234.825,1.19,201.923,25.638
1989-06,8.797,230.583,.553,2.141,.372,241.293,9.254,250.919,1.588,221.786,21.923
1989-07,9.146,249.439,1.098,3.252,.43,263.45,9.578,273.458,2.154,240.293,26.173
1989-08,9.556,253.2,.905,2.62,.42,264.963,10.036,275.42,1.715,243.644,23.934
1989-09,8.928,240.873,1.02,1.927,.381,233.024,9.389,242.794,.906,231.944,2.828
1989-10,9.164,220.658,1.627,1.651,.369,225.641,9.659,235.669,.025,211.494,15.036
1989-11,9.124,214.861,2.271,1.375,.328,224.267,9.655,234.25,-.897,205.738,18.492
1989-12,9.654,240.503,2.318,1.799,.356,263.885,10.207,274.448,-.519,230.849,33.427
1990-01,10.395,251.276,1.594,1.259,.393,243.779,11.015,255.187,-.336,240.881,3.575
1990-02,9.722,223.126,1.724,.706,.353,218.83,10.316,229.499,-1.018,213.404,5.356
1990-03,10.487,224.607,1.87,.778,.438,233.252,11.072,244.761,-1.092,214.12,19.063
1990-04,10.384,215.549,1.498,1.062,.445,218.373,10.952,229.77,-.436,205.165,13.784
1990-05,9.97,218.192,1.63,1.321,.489,230.832,10.452,241.774,-.309,208.222,23.273
1990-06,9.856,236.842,1.823,1.582,.583,258.176,10.233,268.992,-.241,226.986,31.91
1990-07,10.695,262.228,1.384,2.373,.618,275.71,11.119,287.448,.989,251.533,26.209
1990-08,11.358,263.423,1.226,2.032,.634,278.19,11.831,290.655,.806,252.065,28.038
1990-09,10.656,255.736,1.479,2.101,.558,246.662,11.137,258.357,.622,245.08,3.243
1990-10,10.56,232.86,.999,2.481,.506,232.783,11.083,244.372,1.481,222.301,12.993
1990-11,9.78,219.695,.374,1.38,.408,220.509,10.325,231.242,1.006,209.916,12.553
1990-12,10.52,233.402,.533,1.37,.411,244.224,11.134,255.77,.838,222.882,23.206
1991-01,11.181,252.434,.32,1.255,.414,256.755,12.046,269.214,.935,241.253,17.715
1991-02,9.28,228.474,.087,.781,.352,217.949,9.989,228.29,.693,219.194,.509
1991-03,9.754,223.98,.089,1.264,.423,229.692,10.446,240.561,1.176,214.226,17.756
1991-04,9.257,215.628,.052,1.379,.44,217.484,9.875,227.799,1.328,206.371,13.498
1991-05,9.758,227.076,.055,1.669,.5,243.999,10.374,254.873,1.614,217.318,29.411
1991-06,9.872,247.835,.185,1.243,.511,258.098,10.49,269.099,1.058,237.963,22.322
1991-07,10.407,267.34,.441,2.54,.592,283.052,11.004,294.648,2.099,256.933,29.408
1991-08,11.377,269.576,.339,2.834,.602,279.481,12.075,292.159,2.495,258.199,25.077
1991-09,11.02,255.44,.208,2.373,.506,243.747,11.774,256.027,2.165,244.419,2.753
1991-10,10.832,232.389,.183,2.582,.492,233.308,11.578,245.378,2.4,221.557,15.389
1991-11,10.346,227.059,.115,1.956,.429,230.132,11.1,241.661,1.841,216.712,16.444
1991-12,10.971,238.828,.232,2.055,.397,241.863,11.829,254.089,1.823,227.857,17.083
1992-01,12.083,250.847,.344,2.236,.456,254.276,13.041,267.773,1.893,238.764,18.819
1992-02,10.603,236.836,.411,2.33,.433,227.67,11.412,239.514,1.92,226.233,4.598
1992-03,10.919,230.928,.337,1.62,.489,235.536,11.707,247.733,1.283,220.009,18.088
1992-04,10.424,222.386,.279,1.838,.496,221.761,11.148,233.406,1.559,211.962,12.579
1992-05,9.795,223.48,.165,2.006,.52,231.471,10.421,242.412,1.841,213.685,20.773
1992-06,10.874,238.153,.221,1.93,.565,248.93,11.582,261.077,1.709,227.279,24.633
1992-07,11.752,264.84,.245,3.061,.683,280.489,12.444,293.617,2.816,253.088,31.593
1992-08,11.873,264.863,.265,2.61,.628,268.665,12.635,281.927,2.345,252.99,19.409
1992-09,11.258,251.248,.183,2.543,.58,247.35,11.996,259.925,2.36,239.99,11.037
1992-10,11.418,236.21,.129,2.831,.489,232.239,12.266,244.994,2.702,224.792,11.486
1992-11,11.421,229.928,.126,2.596,.437,231.404,12.321,244.162,2.47,218.506,16.704
1992-12,11.421,247.488,.123,2.646,.451,254.585,12.307,267.343,2.523,236.066,22.378
1993-01,11.97,255.217,.143,2.35,.503,257.843,12.675,271.021,2.206,243.247,18.01
1993-02,11.185,239.663,.145,2.215,.47,235.701,11.844,248.015,2.07,228.478,10.421
1993-03,12.003,244.678,.21,2.246,.555,248.032,12.661,261.248,2.036,232.675,18.606
1993-04,10.768,226.597,.218,1.743,.469,222.84,11.386,234.695,1.525,215.829,9.623
1993-05,9.768,224.333,.787,1.821,.466,233.572,10.288,244.326,1.034,214.565,21.027
1993-06,10.643,247.992,.893,1.949,.631,263.642,11.087,275.36,1.057,237.349,28.424
1993-07,11.753,281.964,.42,2.922,.777,299.286,12.162,312.225,2.502,270.211,32.763
1993-08,13.183,287.013,.155,3.366,.811,296.936,13.703,311.45,3.211,273.83,27.648
1993-09,11.834,264.521,.149,3.04,.645,251.004,12.384,264.032,2.891,252.687,2.402
1993-10,12.022,240.349,.13,3.351,.6,237.317,12.636,250.553,3.221,228.327,13.424
1993-11,11.954,234.895,.152,3.159,.554,238.942,12.606,252.102,3.007,222.941,20.215
1993-12,12.155,253.477,.139,3.196,.52,258.782,12.863,272.165,3.057,241.322,21.744
1994-01,13.735,273.593,.147,3.509,.533,274.862,14.373,289.768,3.362,259.858,19.538
1994-02,11.823,250.675,.117,3.938,.461,236.341,12.37,249.172,3.821,238.852,2.318
1994-03,12.215,243.997,.12,4.635,.533,244.742,12.723,257.998,4.515,231.782,18.516
1994-04,11.579,231.647,.132,3.376,.549,228.071,12.017,240.637,3.244,220.068,12.233
1994-05,10.685,232.734,.14,3.624,.575,241.149,11.02,252.745,3.484,222.049,23.495
1994-06,11.947,264.668,.208,3.867,.768,281.196,12.198,294.162,3.659,252.721,33.153
1994-07,13.19,291.197,.156,4.28,.833,296.942,13.481,311.257,4.123,278.007,24.182
1994-08,12.841,285.68,.185,4.471,.854,293.669,13.082,307.605,4.286,272.839,26.21
1994-09,11.873,266.757,.198,3.734,.687,253.377,12.197,266.262,3.536,254.884,3.041
1994-10,12.32,246.075,.168,3.743,.654,243.158,12.716,256.528,3.575,233.755,14.028
1994-11,12,238.527,.186,3.814,.595,238.846,12.427,251.868,3.627,226.528,16.969
1994-12,12.117,255.337,.253,3.843,.576,256.37,12.574,269.52,3.59,243.219,17.773
1995-01,12.102,267.382,.169,3.514,.572,266.982,12.219,279.773,3.346,255.281,15.737
1995-02,11.123,250.262,.273,3.638,.515,240.551,11.241,252.307,3.365,239.139,5.41
1995-03,12.069,248.535,.565,4.155,.618,248.586,12.138,261.343,3.59,236.465,16.398
1995-04,12.196,234.055,.379,3.822,.619,231.845,12.272,244.736,3.443,221.859,14.124
1995-05,11.812,241.4,.227,3.724,.622,251.804,11.862,264.288,3.497,229.589,26.385
1995-06,11.821,266.831,.399,3.978,.735,273.764,11.759,286.258,3.579,255.01,23.006
1995-07,14.215,295.762,.647,4.223,.936,315.391,14.089,330.416,3.575,281.546,38.23
1995-08,14.962,313.962,.277,4.628,1.049,329.966,14.765,345.78,4.35,299,36.168
1995-09,12.722,278.708,.175,3.262,.769,264.128,12.678,277.575,3.088,265.986,1.955
1995-10,12.784,253.837,.114,2.92,.647,250.466,12.865,263.978,2.806,241.053,12.948
1995-11,12.214,247.693,.157,2.468,.588,248.569,12.322,261.478,2.312,235.479,16.097
