Date,Global_Mean,North_H_Mean,South_H_Mean
1998-01,103.392811959,82.3046554962,124.480968422
1998-02,100.592345652,71.8129858726,129.371705431
1998-03,100.197818864,66.9640583599,133.431579368
1998-04,99.3860155128,74.9533839751,123.81864705
1998-05,104.807839449,98.3642552829,111.251423615
1998-06,104.345806722,120.125651531,88.5659619129
1998-07,103.259869766,126.532423872,79.9873156595
1998-08,102.920418876,132.4355243,73.4053134524
1998-09,102.534358031,136.366141371,68.7025746904
1998-10,100.198173296,127.423024219,72.9733223743
1998-11,102.155071256,115.469783856,88.8403586569
1998-12,104.667284082,108.409826493,100.924741671
1999-01,101.884148515,92.4222740421,111.346022988
1999-02,102.674993858,79.4501614824,125.899826234
1999-03,99.2632283627,74.5762976801,123.950159045
1999-04,98.7574756104,90.4871449184,107.027806303
1999-05,102.791388835,100.090936199,105.491841471
1999-06,103.674456101,120.861436205,86.4874759963
1999-07,106.809387282,134.769585359,78.8491892052
1999-08,101.074303784,135.474978018,66.6736295493
1999-09,100.420698391,131.560991482,69.2804052994
1999-10,99.4937284844,129.814818418,69.1726385506
1999-11,100.977375435,111.455251963,90.4994989072
1999-12,103.328349327,107.204286539,99.4524121158
2000-01,102.712009141,91.6553646603,113.768653622
2000-02,100.46038721,75.1748494704,125.745924949
2000-03,98.3090870373,73.9851718519,122.633002223
2000-04,101.244510035,83.8136658519,118.675354217
2000-05,102.470480134,103.888010857,101.052949411
2000-06,105.349118422,118.652668574,92.0455682703
2000-07,101.892170841,126.421558983,77.3627826985
2000-08,101.26209241,132.41755087,70.1066339497
2000-09,102.764282021,133.325347696,72.2032163456
2000-10,100.098126596,127.232659551,72.9635936413
2000-11,103.49490523,115.193914112,91.7958963488
2000-12,105.105486607,104.800750621,105.410222593
2001-01,100.802821733,90.3869075297,111.218735935
2001-02,97.6534554613,75.4702457223,119.8366652
2001-03,99.6637117073,79.2260217642,120.10140165
2001-04,98.1599386955,81.6826972019,114.637180189
2001-05,100.244428662,103.467564315,97.0212930091
2001-06,103.985015579,118.349444727,89.6205864304
2001-07,104.075678891,128.017913378,80.1334444051
2001-08,103.133324574,136.781422541,69.4852266063
2001-09,98.0558234285,128.547396563,67.5642502943
2001-10,97.7065689304,119.7097091,75.7034287608
2001-11,101.085740224,113.286286497,88.8851939519
2001-12,101.117827126,101.758908845,100.476745407
2002-01,103.266595142,88.4525703163,118.080619968
2002-02,98.2147398618,74.2822031114,122.147276612
2002-03,98.8869809982,75.1784724053,122.595489591
2002-04,96.4820467552,84.2969624712,108.667131039
2002-05,101.244706444,104.517124546,97.9722883416
2002-06,105.032842284,123.378792178,86.6868923898
2002-07,101.156076293,126.25852744,76.0536251461
2002-08,102.586433919,136.950977273,68.221890565
2002-09,98.0671420052,129.141747011,66.9925369999
2002-10,99.6292592346,127.007914251,72.2506042183
2002-11,101.813453561,118.525373055,85.1015340681
2002-12,100.818770295,104.04743138,97.5901092099
2003-01,100.236937848,85.4681572487,115.005718447
2003-02,98.3353080523,74.234373598,122.436242507
2003-03,98.3591394509,75.3559237842,121.362355118
2003-04,99.5504222347,88.1447108425,110.956133627
2003-05,99.5402427915,104.360622619,94.7198629644
2003-06,102.762181248,115.34227428,90.1820882154
2003-07,103.551784702,131.578890017,75.5246793872
2003-08,101.386969735,133.595115408,69.1788240626
2003-09,102.124269821,136.896911501,67.3516281412
2003-10,98.6720703998,125.113673849,72.2304669506
2003-11,97.9292437241,116.845219965,79.0132674827
2003-12,103.922400301,106.461011468,101.383789134
2004-01,99.0617695663,85.500372266,112.623166867
2004-02,101.168228543,78.2410689401,124.095388145
2004-03,96.1038900538,71.5311030302,120.676677078
2004-04,97.6957987954,85.8766134262,109.514984165
2004-05,100.185551043,107.446215984,92.9248861012
2004-06,104.533279372,123.365437549,85.7011211943
2004-07,102.318172943,126.554166962,78.0821789249
2004-08,101.596253568,135.065654171,68.1268529657
2004-09,100.406063842,132.698310609,68.1138170758
2004-10,98.9693225814,124.710470123,73.2281750397
2004-11,101.818172126,116.887051292,86.7492929588
2004-12,104.359917309,106.625375896,102.094458723
2005-01,102.760070111,91.4436389921,114.07650123
2005-02,97.8512913023,76.6181036006,119.084479004
2005-03,98.2370968188,79.6144882238,116.859705414
2005-04,96.5339170739,84.3044488033,108.763385345
2005-05,99.3116170049,103.79703742,94.8261965903
2005-06,102.884323813,118.414599331,87.3540482944
2005-07,102.986738102,131.864680023,74.1087961811
2005-08,102.279052855,133.733522207,70.8245835031
2005-09,99.0816494685,133.128404809,65.0348941282
2005-10,102.303437167,130.935736909,73.671137426
2005-11,101.53370438,118.088506814,84.9789019456
2005-12,104.224223387,105.517809075,102.930637698
2006-01,104.023918007,92.2263574418,115.821478573
2006-02,98.7572166574,78.4495929028,119.064840412
2006-03,101.302196225,76.2639794322,126.340413017
2006-04,98.6833064891,82.1062358144,115.260377164
2006-05,101.134282545,105.607709475,96.6608556154
2006-06,103.919768422,117.663347766,90.1761890786
2006-07,102.770635604,131.904526224,73.6367449838
2006-08,102.620324789,134.775741889,70.4649076889
2006-09,100.715144197,138.469726255,62.9605621391
2006-10,99.9011424699,130.566147577,69.2361373628
2006-11,101.886566031,116.821674367,86.9514576954
2006-12,104.47205364,108.103499629,100.840607651
2007-01,96.6008225841,79.1309856751,114.070659493
2007-02,98.3699007504,76.2547288999,120.485072601
2007-03,96.5377025521,73.177216471,119.898188633
2007-04,97.3899571472,85.6626475321,109.117266762
2007-05,99.3692291743,104.268290298,94.4701680503
2007-06,105.519150266,118.650889978,92.3874105538
2007-07,101.100957969,124.81924846,77.3826674781
2007-08,102.397754083,137.617123251,67.1783849147
2007-09,99.3390771066,135.675521755,63.0026324585
2007-10,100.079414548,127.315290675,72.8435384201
2007-11,100.87024978,109.094904116,92.6455954448
2007-12,102.708351244,102.285765539,103.130936949
2008-01,101.473393379,82.8673735276,120.07941323
2008-02,100.897195307,77.5711816638,124.22320895
2008-03,100.659762998,82.9286337831,118.390892212
2008-04,101.652261244,88.0596349355,115.244887553
2008-05,101.145399662,109.519215364,92.7715839587
2008-06,106.574449273,124.774188708,88.3747098374
2008-07,106.222039368,132.736283084,79.7077956526
2008-08,103.64054838,138.660425652,68.6206711067
2008-09,102.482900151,135.155362598,69.8104377034
2008-10,98.6187910388,126.46378044,70.7738016379
2008-11,101.53482631,112.145728273,90.9239243476
2008-12,103.357399919,106.51183386,100.202965977
2009-01,103.22426135,89.9420689351,116.506453765
2009-02,101.66337081,79.6091962822,123.717545337
2009-03,100.372800984,74.9296404848,125.815961484
2009-04,99.5133451779,80.6572879736,118.369402382
2009-05,99.9286803493,99.1308136683,100.72654703
2009-06,108.410156477,119.870801996,96.9495109583
2009-07,106.040418182,136.169748251,75.9110881118
2009-08,100.386560871,131.74290547,69.0302162718
2009-09,101.663729064,136.902039261,66.4254188675
2009-10,100.112244743,122.971016055,77.2534734299
2009-11,102.439011913,112.649497774,92.2285260529
2009-12,106.561993587,108.290636375,104.833350798
2010-01,103.757515369,90.030722624,117.484308114
2010-02,102.134553117,81.9386782817,122.330427952
2010-03,98.5610751161,76.0913406594,121.030809573
2010-04,97.6991540119,89.2674428094,106.130865214
2010-05,99.7554265253,105.127806762,94.3830462885
2010-06,105.089612501,120.955688111,89.2235368908
2010-07,106.842081739,134.053227566,79.6309359112
2010-08,104.33023661,137.196631033,71.4638421867
2010-09,101.884761678,135.876329875,67.8931934801
2010-10,102.083609033,124.785797928,79.3814201381
2010-11,104.911021526,115.944874983,93.8771680684
2010-12,107.315765014,113.319998341,101.311531687
2011-01,106.556840717,89.6191856364,123.494495797
2011-02,105.165103666,86.7675102973,123.562697035
2011-03,100.523268474,78.9224632872,122.124073661
2011-04,102.27169591,84.1640125891,120.379379232
2011-05,101.190421134,109.33247987,93.0483623982
2011-06,107.296933387,120.439293726,94.1545730479
2011-07,103.446988457,131.978188348,74.9157885657
2011-08,102.117959861,136.47661442,67.7593053013
2011-09,101.094069721,141.364251871,60.8238875716
2011-10,101.789975813,123.917097099,79.6628545274
2011-11,105.209704657,119.697542614,90.7218666998
2011-12,102.898935031,103.238323737,102.559546326
2012-01,102.825417867,83.2785330507,122.372302682
2012-02,101.865603736,84.5961533223,119.135054149
2012-03,100.279908499,71.4857504178,129.074066581
2012-04,101.358704002,90.7063956107,112.011012393
2012-05,101.054413747,103.059204802,99.0496226918
2012-06,107.760226834,117.581728908,97.93872476
2012-07,108.784802506,132.444626977,85.124978034
2012-08,107.878077578,141.831879704,73.9242754528
2012-09,103.004864423,135.675345021,70.3343838253
2012-10,100.395783556,126.172311986,74.6192551269
2012-11,105.129587131,115.560461332,94.6987129302
2012-12,109.577042547,110.742365906,108.411719189
2013-01,nan,nan,nan
2013-02,99.7428713257,84.0399745041,115.445768147
2013-03,98.7657475772,74.1016277431,123.429867411
2013-04,99.3504452673,87.8122632349,110.8886273
2013-05,102.648203526,108.304831992,96.9915750598
2013-06,107.455091484,120.380626476,94.5295564929
2013-07,107.949452225,128.630192639,87.2687118107
2013-08,106.000551158,137.118116924,74.8829853918
2013-09,103.267290417,137.369060439,69.1655203956
2013-10,100.800157525,124.926293775,76.6740212748
2013-11,107.162201251,119.772701788,94.5517007143
2013-12,103.437054024,102.918935505,103.955172544
2014-01,102.049203164,87.7876620499,116.310744277
2014-02,101.518281175,80.2321135883,122.804448761
2014-03,99.7128038797,75.9938105421,123.431797217
2014-04,97.8606585893,83.3566987619,112.364618417
2014-05,99.9539649269,102.062524038,97.8454058159
2014-06,107.180954529,123.897806056,90.464103002
2014-07,104.904103363,132.351745753,77.4564609733
2014-08,105.991101201,139.153072291,72.8291301113
2014-09,104.130806468,141.121860659,67.1397522781
2014-10,98.2228716916,125.191267864,71.2544755196
2014-11,102.224211827,117.668344656,86.7800789983
2014-12,103.044446515,109.082719425,97.0061736046
2015-01,101.728546463,86.4174904867,117.03960244
2015-02,97.9768419881,83.8222539309,112.131430045
2015-03,96.9810911232,73.0031029966,120.95907925
2015-04,94.4531215837,81.2329285674,107.6733146
2015-05,95.6555025456,101.15537898,90.1556261116
2015-06,111.095034791,127.449455162,94.7406144198
2015-07,105.972621422,131.467547771,80.4776950732
2015-08,108.031803385,138.838643398,77.2249633713
2015-09,101.71360784,141.689637181,61.7375784994
2015-10,100.084758072,131.640925289,68.5285908545
2015-11,103.608620538,115.310038566,91.9072025092
2015-12,104.391638526,106.586079398,102.197197654
2016-01,100.624299762,82.506325859,118.742273665
2016-02,96.9860620098,67.8560004642,126.116123556
2016-03,94.6751168537,68.6377869457,120.712446762
2016-04,96.7088328201,76.6136297782,116.804035862
2016-05,98.0650367918,106.056123957,90.0739496267
2016-06,105.486294003,116.956342324,94.0162456829
2016-07,105.642922511,126.157416269,85.1284287527
2016-08,106.53177091,136.704345538,76.3591962811
