Date,"Gold, $/toz, nominal$","Meat, beef, $/kg, nominal$","Metals and minerals, 2010=100, nominal$","Tobacco, $/mt, nominal$","Sugar, world, $/kg, nominal$","Crude oil, Brendt, $/bbl, nominal$","Agriculture, 2010=100, nominal$","Agr: Food: Grains, 2010=100, nominal$","Aluminum, $/mt, nominal$","Agr: Beverages, 2010=100, nominal$","Coffee, Robusta, $/kg, nominal$"
2004-11,439.375,2.609718925,52.09679270685,2711.83,0.179896992,43.05363636364,57.85978414609,56.52541085737,1813.898,50.89233327825,0.721131202
2004-10,420.464,2.62900935,51.64550163451,2705.79,0.18629039,49.8180952381,57.48984415609,54.69280640321,1819.57,46.93262304687,0.698203154
2004-09,405.275,2.769553875,49.28001777648,2675.17,0.169535278,43.38136363636,58.32428122496,55.08901032001,1723.602,48.09024769683,0.754861888
2004-08,400.51,2.80648126,48.78671895282,2723.65,0.166969902,43.03,58.65766696495,55.63543263713,1692.19,48.75256604001,0.747586642
2004-07,398.091,2.675857525,49.34189342259,2732.03,0.174385442,38.37045454545,59.34633639389,56.73159905365,1709.273,46.97012165449,0.794104124
2004-06,392.373,2.57058692,47.80391316627,2768.78,0.152780166,35.19136363636,60.69054584378,61.38623412324,1677.716,46.66497347085,0.878981994
2004-05,383.779,2.527045675,46.46839229644,2769.73,0.139772908,37.91631578947,62.16115000389,63.60433418905,1623.224,45.44265160097,0.806009072
2004-04,403.26,2.25091702,49.42375066392,2765.33,0.145063996,33.36227272727,63.16890932775,65.64924468372,1729.738,45.38103382465,0.801820294
2004-03,406.667,2.14399295,49.25615688544,2773.99,0.142418452,33.79913043478,63.60131104832,63.96866257404,1655.989,45.71194573936,0.80909554
2004-02,404.878,2.1935969,48.74794479501,2779.65,0.128749808,30.866,61.5001346713,60.77971872471,1685.625,46.48923172177,0.81681171
2004-01,413.788,2.37988729,45.86871710109,2768.31,0.128088422,31.17523809524,60.03279814377,59.61431953238,1606.488,46.76451891461,0.878320608
2003-12,406.953,2.340572,42.72864402167,2674.11,0.138383,29.92666666667,58.40095182669,57.73616934213,1554.905,45.0439852419,0.7914586
2003-11,389.91,2.441617,40.39656911934,2642.11,0.1340409,28.772,58.26659052187,56.29330330346,1508.338,42.83201603668,0.7519958
2003-10,378.92,2.169346,38.83244745573,2685.64,0.1320567,29.59043478261,57.00252411675,54.14032644479,1474.25,43.3668988666,0.7910177
2003-09,378.945,2.138481,36.80479292,2687.01,0.1318363,27.09818181818,54.19307567679,53.64087078612,1415.568,45.32499905937,0.8234256
2003-08,359.768,2.00896,36.89844781826,2674.65,0.1505755,29.82571428571,52.67350970404,53.01851136577,1456.313,43.75757597555,0.800277
2003-07,351.02,1.785742,36.21383872155,2625.1,0.150796,28.39826086957,51.76424774165,50.65714345746,1436.087,44.12648038846,0.7793332
2003-06,356.352,1.725115,35.68727630682,2589.77,0.1483709,27.54571428571,52.42707165766,53.58979642254,1409.845,42.94549778447,0.7542005
2003-05,355.683,1.748264,35.12390074683,2589.74,0.1580713,25.8095,52.86921259112,54.58597657259,1398.488,46.11062153833,0.8333463
2003-04,328.18,1.821567,33.7632193579,2617.637,0.1708581,25.016,53.21860049622,53.55383918299,1332.013,47.86791000114,0.8249688
2003-03,340.55,1.849125,35.09271376163,2660.52,0.1814402,30.33904761905,53.73374899333,54.0484205974,1389.274,47.28495831942,0.8194572
2003-02,358.97,1.846369,35.71494977234,2651.2,0.1986363,32.6485,54.48090885314,55.24226539185,1422.16,52.99461624911,0.896619
2003-01,356.859,1.881643,34.72426392105,2655.74,0.1805584,31.24666666667,54.46327022947,55.27890410972,1378.284,51.95726567624,0.9078625
2002-12,331.92,1.8519,33.77978551933,2718.02,0.1753,28.52095238095,54.08956754508,56.11613880615,1375.07,49.3535060361,0.8391
2002-11,319.07,1.7981,33.65796016088,2706.18,0.1726,24.18476190476,53.1801637405,58.31653568886,1372.2,48.04482153937,0.8358
2002-10,316.56,1.9173,32.17169872195,2687.8,0.1656,27.54869565217,54.07346707827,59.92786251686,1310.58,51.62033695669,0.7348
2002-09,319.14,2.0523,31.94689706607,2670.53,0.1534,28.34238095238,53.93196856306,60.62448573017,1301.25,50.07027808508,0.7072
2002-08,310.26,2.1105,31.83382762712,2722.29,0.1387,26.63285714286,52.24506647028,56.73673483068,1291.6,45.63387019323,0.6146
2002-07,313.29,2.1434,33.28193007945,2770.95,0.1409,25.76782608696,51.52594402651,53.55095976716,1338.09,45.45869577602,0.6305
2002-06,321.18,2.07,33.70246560159,2775.45,0.1268,24.12789473684,49.89224200644,50.54039608291,1353.97,43.08313839389,0.6266
2002-05,314.49,2.1267,33.17493691349,2766.3,0.134,25.38727272727,48.14856302994,48.0340184482,1343.3,42.45604533749,0.6243
2002-04,302.68,2.287,33.62521508215,2733.82,0.1519,25.65409090909,47.51825226384,47.10824341582,1369.99,43.02033856922,0.6468
2002-03,294.06,2.4037,33.98256786236,2756.25,0.1477,23.6905,47.33505561537,47.5191210827,1405,42.76669010825,0.6415
2002-02,295.5,2.2708,33.03548773288,2785.51,0.1437,20.2915,46.31361927758,48.26073546192,1369.34,40.19199690024,0.5373
2002-01,281.51,2.2259,32.81834038697,2840.58,0.1713,19.485,46.23166606805,48.52995851671,1368.59,38.68542546775,0.5029
2001-12,275.85,2.223,32.08343754207,2873.44,0.1727,18.60473684211,46.08724597624,47.50125416857,1344.63,38.27364068644,0.5368
2001-11,276.16,2.2989,31.61900550445,2965.41,0.1695,18.94227272727,45.91897078525,46.90260961171,1327.46,37.24936893157,0.5221
2001-10,283.06,2.2794,30.64935747626,2992.43,0.1497,20.47826086957,44.75389574253,45.87016001253,1282.5,34.7736773914,0.5124
2001-09,283.42,2.3656,31.79740724375,3049.57,0.1662,25.544,47.05226915227,46.59243223647,1344.56,34.93624153907,0.5351
2001-08,272.39,2.2446,32.66504422612,3047.8,0.1788,25.69782608696,48.63469923084,46.95378967529,1377.08,35.84722475997,0.5692
2001-07,267.53,2.1716,33.68626152871,3065.2,0.1938,24.53818181818,48.71759629112,46.98708796104,1416.39,35.71554371683,0.6047
2001-06,270.23,2.0834,35.0963659136,3050.33,0.1993,27.72428571429,46.79701731717,45.2771622602,1466.13,36.50729174155,0.6431
2001-05,272.36,2.0191,36.63165039991,3060.66,0.2113,28.45047619048,46.78260178237,45.95874900013,1538.77,38.66269489625,0.6512
2001-04,260.48,1.9873,35.82407988345,3032.72,0.1939,25.641,46.22171970776,46.07578129983,1496.91,38.06921912915,0.6281
2001-03,263.03,2.0128,36.3765433986,3032.72,0.2044,24.39545454545,46.85059743769,47.28794639761,1509.17,38.74270795627,0.6729
2001-02,261.87,1.9304,37.86784249779,2975.29,0.2176,27.406,47.32046742841,47.99836465163,1604.36,37.03799833045,0.6962
2001-01,265.49,1.9359,38.30008728469,2909.81,0.2275,25.63636363636,48.10390153299,49.30583243865,1615.65,38.98522189076,0.7143
2000-12,271.45,1.9434,38.00628388152,2893.94,0.2209,25.1255,48.1366836572,49.3093519233,1565.41,37.25385423921,0.6698
2000-11,266.01,1.9335,36.61588587022,2948.7,0.2189,32.52409090909,47.37180059439,47.37473781376,1473.86,38.52426671967,0.7233
2000-10,270,1.8272,37.67860971363,2970.72,0.237,30.9323,47.60664577444,46.52235119918,1500.24,40.2969150127,0.7967
2000-09,273.68,1.823,39.85122164567,2938.45,0.2211,32.621,47.5112575381,43.71045344523,1601.21,40.95041282169,0.8561
2000-08,274.47,1.907,38.04919912806,2970.09,0.2302,29.43,47.7253335726,42.12175687879,1527.63,41.0715722284,0.8433
2000-07,281.59,1.9164,38.18283526881,2934.73,0.2125,28.53,47.94654399645,42.361370968,1563.5,44.8350003452,0.8999
2000-06,285.73,1.9436,37.28626163755,2969.94,0.1845,29.6773,49.22346573361,45.29083669282,1506.31,43.5672774151,0.9409
2000-05,275.19,2.0042,37.66883581047,2985.18,0.1526,27.34,50.13880042716,47.93192251465,1466.79,45.55020573337,0.9771
2000-04,279.69,1.9839,36.80181891427,3048.4,0.1325,22.54,50.33261638078,47.85147258652,1457.14,44.40491366208,0.98
2000-03,286.39,1.9932,38.7908711575,3030.14,0.1127,27.47,49.89755902514,48.50443886333,1577.05,45.68748163797,1.0196
2000-02,299.86,1.9654,40.00468294708,2985.46,0.1173,27.7048,50.43262478028,49.695420384,1670.27,46.06559035092,1.0772
2000-01,284.32,1.9445,40.05483134732,3038.81,0.1241,25.38,50.36397593787,49.06889309084,1680.28,48.99205805853,1.1724
1999-12,283.07,1.9595,37.86154665793,3083.62,0.1318,25.59,49.94446933249,46.82172067869,1554.48,53.19718384772,1.4725
1999-11,293.18,1.9385,36.56180407173,2961.74,0.1435,24.59,49.98012951501,46.85069595905,1472.76,51.28390140611,1.39
1999-10,310.72,1.866,36.30850950756,2929.71,0.1488,21.95,50.08440424519,46.15382456017,1474.41,48.99230801852,1.2901
1999-09,264.74,1.9066,36.64032135461,3034.31,0.147,22.4,50.31357560556,47.61234785946,1492.48,47.48804405499,1.3133
1999-08,256.69,2.0728,35.01703141692,3007.82,0.1263,20.22,49.57918611247,48.24730426417,1431.32,47.36412783888,1.3905
1999-07,256.08,1.7963,34.24665893024,3044.28,0.1186,19.01,48.44796888215,47.88263190611,1403.76,49.59526136753,1.3572
1999-06,261.31,1.7622,31.73355365036,3041.54,0.1332,15.77,50.10285584622,50.71781617741,1315.31,52.40529552056,1.446
1999-05,276.44,1.7604,32.51382414052,3041.54,0.1263,15.14,50.52732314823,50.07624474216,1323.46,53.0012452625,1.4978
1999-04,282.62,1.7441,31.53309319072,3006.36,0.1195,15.3,50.53061174602,49.952329536,1278.2,51.58408333599,1.5282
1999-03,285.96,1.799,29.87394266472,3058.83,0.1329,12.47,51.3188824347,51.96630976622,1181.59,53.65825409097,1.6186
1999-02,287.33,1.804,29.93318184288,3173,0.1504,10.2,52.72616259242,52.96609463368,1186.85,55.83066793729,1.7467
1999-01,287.08,1.7108,30.09960504959,3111.44,0.1788,11.06,55.22026614688,55.88880637525,1218.46,58.73807092536,1.8142
1998-12,291.68,1.6832,31.06053020349,3103.56,0.1781,9.8,55.31734257094,54.28139630452,1249.06,60.22466116494,1.8532
1998-11,294.12,1.666,32.26146074116,3183.02,0.1777,10.92,56.3188485291,54.79364122429,1294.96,61.01027573788,1.7672
1998-10,295.93,1.6372,32.28445339708,3269.39,0.1645,12.56,55.47539995592,55.47898207328,1304.06,60.74446417551,1.7703
1998-09,288.98,1.6546,33.29164536137,3209.48,0.1594,13.36,55.02451636144,52.70237211028,1342.27,61.74779860808,1.7593
1998-08,284.11,1.6797,32.85344267545,3237.58,0.1882,11.8805,54.74074718924,53.05626622673,1310.9,64.05866479587,1.748
1998-07,292.87,1.667,33.10061460322,3283.3,0.1901,12.01,56.07669370184,57.52975946466,1309.21,63.32716046782,1.6984
1998-06,292.32,1.7081,33.14039550211,3329.61,0.1786,12.058,56.86809742686,58.77020563925,1307.24,65.03692004888,1.8239
1998-05,299.1,1.7725,34.5141995745,3391.41,0.2035,14.39,59.14238898033,59.7025527972,1364.72,69.76450937,2.0005
1998-04,308.29,1.8021,35.73286345087,3493.49,0.2134,13.39,60.64584171843,59.62160634596,1418.16,72.16898164782,1.9615
1998-03,295.94,1.8007,35.57519048816,3451.77,0.2169,13.08,60.31642201453,61.24079963825,1437.7,72.87823714901,1.812
1998-02,297.49,1.8098,35.42254759669,3497.56,0.2363,14.06,61.75469417912,61.22691125181,1465.56,77.55086036321,1.8378
1998-01,289.1,1.827,35.93957543187,3583.29,0.254,15.09,60.59974037497,60.7152119769,1485.79,77.59156975588,1.8389
1997-12,288.74,1.8581,36.96006622851,3631.5,0.2723,17,62.00523744092,60.18700868067,1530.51,77.60525206474,1.821
1997-11,306.04,1.8351,38.84278253917,3628.68,0.2648,19,62.84813163469,60.67115834948,1598.99,72.88731719765,1.6764
1997-10,324.87,1.7564,39.95107901738,3621.51,0.2509,19.85,62.77344727628,62.38247223321,1607.86,74.25971775689,1.6429
1997-09,322.82,1.7741,41.01297036229,3635.2,0.2498,18.45,63.9600139305,60.67566582917,1610.6,78.27504932449,1.6568
1997-08,324.01,1.8259,43.06443507775,3576.49,0.2579,18.71,64.50153695111,61.55802517248,1710.58,77.2347987422,1.6413
1997-07,324.1,1.8012,42.42014529247,3582.17,0.2474,18.4,65.37420507045,60.59364168344,1591.99,77.74667216072,1.756
1997-06,340.76,1.7661,42.71876981622,3604.59,0.252,17.55,67.91544325601,63.55997377983,1567.55,84.17350513168,1.9564
1997-05,343.84,1.907,43.01689391563,3557.14,0.2447,19.1425,70.17556389212,67.97064084891,1625.25,91.5290277227,2.0635
1997-04,344.47,2.0062,41.43156845647,3451.87,0.2491,17.47,69.94427533086,69.15233042461,1561.44,77.41831962403,1.7062
1997-03,351.81,2.0582,42.75151726426,3402.27,0.2449,19.21,70.41539821749,70.28907038521,1631.57,74.09344610867,1.7688
1997-02,346.58,1.8812,41.80655375527,3353.29,0.2383,20.83,68.50319417138,69.91477569563,1580.01,66.51753407498,1.6623
1997-01,355.11,1.7957,41.50688446783,3333.84,0.2357,23.47,66.96479767795,70.15422886612,1575.61,59.5020023647,1.4813
1996-12,369,1.8307,39.42852379911,3261.76,0.2368,23.9,64.94150610075,67.77369831452,1500.29,56.51431249723,1.3902
1996-11,377.85,1.8115,38.80787962479,3213.38,0.2363,22.64,65.37316301954,67.58751230893,1449.52,58.45926276156,1.5476
1996-10,381.07,1.7946,36.00959674808,3157.84,0.2452,24.18,65.59391754953,69.90593465555,1336.34,59.66102982313,1.6076
1996-09,383.14,1.7361,36.94388342507,3149.7,0.2628,22.59,67.71762904844,74.82868452411,1407.38,58.92332736271,1.6389
1996-08,387.35,1.7688,37.90542957207,3140.87,0.2727,20.58,69.43170937456,85.81022953666,1463.36,61.16529137246,1.7465
1996-07,383.47,1.7125,37.76093352329,3050.38,0.2824,19.61,70.03251083379,91.56497106181,1458.7,60.50872316213,1.7077
1996-06,385.27,1.6969,39.21842124876,2996.06,0.2683,18.27,71.09060546361,93.4046826619,1482.48,61.8719088545,1.8984
1996-05,391.93,1.7926,43.23018686183,2987.62,0.2511,19.12,72.8151115707,98.17450958341,1589.26,63.4343885014,2.0106
1996-04,392.85,1.7968,42.8967008516,2981.05,0.2641,21.01,71.84897378153,94.23610913111,1587.23,61.33742462095,1.9989
1996-03,396.21,1.7487,43.02965907245,2965.09,0.2846,19.99,68.95950372653,90.04957638715,1612.48,58.71896892342,2.0049
1996-02,404.76,1.832,42.63211633391,2890.78,0.2824,17.97,69.00849003318,86.54593020967,1591.55,60.11496080746,2.1361
1996-01,399.45,1.9017,42.80172033078,2869.95,0.2762,17.94,67.75247568504,83.39454239362,1589.34,56.57106557823,1.9839
1995-12,387.44,1.9275,45.10307962906,2800.9,0.2714,17.96,67.61783272884,80.27331170969,1656.74,56.22533445516,2.0479
1995-11,385.31,1.9619,45.50308064798,2744.74,0.2641,16.88,68.20548123394,78.63324006808,1654.07,63.4944721667,2.4412
1995-10,383.14,1.8647,44.57537969272,2689.44,0.2604,16.12,67.75248118049,80.22448649753,1674.32,63.22360896791,2.4859
1995-09,383.06,1.7968,46.27018763543,2689.09,0.2577,16.78,66.5964889082,75.20874457727,1760.83,64.8095253194,2.5364
1995-08,383.67,1.7313,48.80087045877,2691.66,0.2862,16.07,66.97416976568,72.03407028512,1888.32,70.05134384691,2.87
1995-07,386.23,1.689,48.51247386555,2642.87,0.2996,15.86,67.98524723896,73.42766266423,1860.1,67.18053832036,2.6403
1995-06,387.56,1.7615,46.8076960777,2587.47,0.3091,17.35,66.90432648627,68.15746306274,1780.05,70.32309422578,2.84
1995-05,385.22,1.8082,45.19018583462,2518.93,0.2981,18.38,67.01582058637,62.85980470262,1762.69,74.96878499351,3.1063
1995-04,391.03,1.95,47.02701509917,2501.1,0.302,18.67,67.00132296918,60.392671209,1849,75.5056254761,3.1918
1995-03,382.12,2.0673,46.5140555086,2586.76,0.3217,17.01,67.4428731128,60.87953388665,1805.07,76.73448343868,3.2194
1995-02,376.64,2.1709,48.00964371506,2673.19,0.3177,17.08,67.38470309599,60.20092634874,1916.15,74.22454392139,2.9694
1995-01,378.55,2.1552,51.23482807637,2595.13,0.3254,16.63,66.59881304408,60.23215233444,2060.55,74.17210022737,2.8999
1994-12,379.29,2.2256,48.11403795183,2681.41,0.3234,15.96,66.49554467239,59.22284215545,1878.31,72.12343456351,2.8601
1994-11,384.39,2.1887,47.10732566187,2693.64,0.3073,17.2,66.05573066627,57.57843860979,1892.59,78.1763684751,3.3803
1994-10,389.77,2.1248,42.85321480258,2699.88,0.2811,16.4,66.09659821521,58.13647378277,1698.05,84.27150437541,3.7352
1994-09,391.58,2.2081,40.75293438165,2634.62,0.2777,15.9,68.30302187991,57.08453459653,1569.22,90.28890651426,4.0297
1994-08,380.36,2.1995,38.51813053973,2608.14,0.2668,16.8,66.89890320551,54.71303794477,1455.36,84.83543726708,3.585
1994-07,385.49,2.1912,39.43307720418,2632.1,0.2596,17.6,66.61040178613,52.49267914424,1492.42,88.472658941,3.6155
1994-06,385.64,2.2324,37.82506382855,2641.3,0.2657,16.75,64.1564210087,55.15796374316,1400.58,66.40148402996,2.4776
1994-05,381.43,2.3907,35.64238023642,2674.01,0.2553,16.2,63.11642034487,55.88240371036,1322.59,59.61404281593,2.0933
1994-04,377.27,2.6277,33.38140467114,2651.55,0.2427,15.15,61.31145301849,58.92287265469,1278.72,48.32409802051,1.5833
1994-03,384.13,2.6903,33.77784090693,2595.42,0.2586,13.95,61.10507006591,60.42559312618,1289.03,48.30561725559,1.4265
1994-02,381.91,2.4936,33.47835092838,2553.72,0.2385,13.8,61.30920065698,66.59039919533,1269.93,46.38498461527,1.3404
1994-01,386.88,2.4216,31.91002809288,2634.14,0.2271,14.25,61.15121589939,68.98832076155,1174.59,46.06369231091,1.3093
1993-12,383.3,2.4626,30.5963716401,2594.74,0.2319,13.6,61.0765839735,66.07590266699,1094.3,48.13601290133,1.3627
1993-11,373.83,2.6411,29.11600949722,2629.38,0.2231,15.15,59.97556978286,62.6901655489,1039.81,46.94263282534,1.355
1993-10,364.18,2.6698,29.67706070978,2591.58,0.2269,16.6,58.92013998913,56.04171150717,1087.1,46.09749700906,1.299
1993-09,355.28,2.7337,30.98449262636,2605.88,0.2103,16,58.79956889288,51.21295271284,1115.38,46.967702741,1.3779
1993-08,378.84,2.8043,32.31581145917,2625.52,0.2059,16.7,58.89588062428,51.22756572746,1172.14,43.83304940626,1.2888
1993-07,392.19,2.8197,32.7955578516,2648.22,0.2134,16.8,59.13675873977,50.77693484913,1202.13,41.6056621899,1.0891
1993-06,371.89,2.7425,32.16689958934,2665.12,0.2291,17.65,57.00670783156,47.59383535602,1165.3,38.56159212985,1.0267
1993-05,367.18,2.6762,31.59776427912,2694.58,0.2608,18.5,58.06995955964,50.3234525946,1123.96,38.12079935953,1.0179
1993-04,342.15,2.5922,32.34425630669,2774.73,0.2458,18.65,56.35516062669,52.66180283445,1108.53,37.61218526652,0.9894
1993-03,330.08,2.5263,33.88187231681,2805.46,0.2341,18.75,55.18393198362,54.04363204425,1151.33,38.56594189539,1.0119
1993-02,329.31,2.3876,34.99664806749,2847.42,0.1887,18.45,54.51409632601,54.9968583776,1201.85,41.14388368146,1.0361
1993-01,329.01,2.3545,35.25215839568,2861.41,0.1817,17.4,54.06148232028,56.0934457275,1206.76,41.3864590148,1.034
1992-12,334.82,2.5417,35.43743605938,2950.87,0.1797,18.15,53.18561779316,55.15738940362,1207.1,42.70461833883,1.1202
1992-11,335.02,2.5406,34.52199900861,3097.86,0.1889,19.2,53.09480816246,54.96381123027,1159.05,40.97991884885,1.0509
1992-10,344.38,2.5003,35.75436919556,3244.52,0.192,20.3,52.52429847801,54.15529665687,1173.78,39.77626095994,0.9742
1992-09,345.43,2.4403,38.51590367305,3368.12,0.2053,20.25,53.44382042729,55.05737593565,1269.61,38.39659581039,0.9034
1992-08,343.06,2.4454,39.65904269779,3426.62,0.2162,19.75,53.86087889646,54.31355659297,1305.05,38.82998922298,0.8565
1992-07,352.72,2.3457,39.75749208829,3512.73,0.2273,20.25,54.10591811486,56.98137177144,1313.05,38.78423931516,0.864
1992-06,340.81,2.3347,38.07576718729,3565.88,0.2284,21.15,54.6017472869,59.76031950837,1275.55,37.06331677946,0.8195
1992-05,337.24,2.3766,37.98956896346,3597.63,0.2114,19.9,54.38448696246,59.88558187055,1306.79,37.96483607896,0.8307
1992-04,338.62,2.3847,37.99626169486,3631.04,0.2086,18.95,54.21265594055,60.82362495374,1317.05,38.70636356102,0.9118
1992-03,344.34,2.4493,37.40723984602,3611.67,0.1812,17.6,54.98068115101,63.6562380103,1280.47,39.80921244878,0.9389
1992-02,353.91,2.5241,37.12168567959,3634.89,0.1728,18.1,55.06148963313,63.81760653428,1266.83,40.01186863927,0.9385
1992-01,354.45,2.5715,35.58925579672,3632.64,0.1833,18.15,55.3066698277,62.07079828823,1177.07,43.16304169586,1.0765
1991-12,361.73,2.6081,35.1903462578,3665.05,0.1984,18.4,54.61005612885,60.00734572579,1097.55,45.13536081797,1.1197
1991-11,360.17,2.7073,36.29313267075,3585.13,0.1903,21.25,54.68966854889,58.78522694951,1134.8,45.14214146265,1.1112
1991-10,358.69,2.7198,36.2973023005,3681.13,0.2011,22.2,55.12278824769,59.37888670465,1150.03,44.87309218083,1.0115
1991-09,348.74,2.7448,37.02052712054,3541.1,0.2048,20.5,55.04605658899,58.76640745372,1211.81,46.10023279814,1.0287
1991-08,356.31,2.6411,37.32497564354,3531.14,0.2086,19.75,54.57412193846,58.40092140294,1256.45,43.22786741184,0.99
1991-07,367.69,2.6874,38.02393483645,3489.62,0.2273,19.45,53.69064108699,56.88286469748,1296.78,42.71052489865,1.0005
1991-06,366.72,2.7029,37.57754512502,3466.27,0.2028,18.2,54.20156426512,56.24313111135,1275.15,44.4380080766,1.0005
1991-05,356.95,2.6259,38.39872656187,3439.41,0.1671,19.3,53.82925045262,56.7986998396,1296.05,45.96409595333,1.0375
1991-04,358.38,2.6112,40.96169038362,3396.7,0.1875,19.25,54.91832729553,57.53675225902,1391.86,47.31684809127,1.1229
1991-03,363.34,2.5918,41.69856080585,3400.39,0.2015,19.45,55.53491703611,58.85283756815,1496,48.42714027989,1.1324
1991-02,363.83,2.7269,41.97567890119,3375.34,0.1876,19.4,54.95309948891,58.53981149531,1504.6,47.78616652664,1.1435
1991-01,383.64,2.5931,42.10661713671,3429.54,0.1941,23.65,54.443575017,56.72462654088,1515.18,48.5319619222,1.1647
1990-12,376.95,2.5477,42.07065322449,3388.44,0.2147,28,54.10720205716,53.58500918671,1522.44,50.34177137304,1.2447
1990-11,381.73,2.5342,44.03392106255,3400.25,0.2217,33,53.98597708972,53.7510800659,1617.5,49.41804732478,1.2231
1990-10,380.74,2.5851,49.2730641422,3287.27,0.2164,36.05,54.65623621447,54.43516582348,1945.7,51.72723155826,1.2392
1990-09,389.32,2.6969,53.22938110319,3430.39,0.243,34.1,54.67574415528,53.38308428731,2066.53,52.79297029804,1.228
1990-08,394.73,2.6541,49.59725355585,3483.54,0.241,27.05,54.66811215642,55.36185182059,1782.02,50.9745473566,1.1856
1990-07,362.53,2.5589,45.48618066733,3446.4,0.2643,17.55,55.14409523133,57.01607024483,1570.96,49.99117136936,1.1039
1990-06,352.33,2.504,44.28126022503,3420.22,0.286,15.7,55.17129206096,59.49236882698,1565.79,49.89092326042,1.1171
1990-05,369.05,2.48,44.83477329125,3406.65,0.3225,16.7,56.33814368325,61.1609902631,1526.93,53.66245046535,1.1821
1990-04,374.24,2.472,44.4703350457,3354.45,0.336,16.75,56.86139942052,62.75506389029,1525.55,52.79641729203,1.2335
1990-03,393.06,2.4839,44.82549356261,3361.05,0.3386,18.45,56.54091602251,61.28278794073,1567.39,52.25736811839,1.2292
1990-02,416.81,2.4573,40.59151527006,3384.92,0.3229,19.9,56.11091908686,61.73690207011,1454.28,46.58137857647,1.1036
1990-01,410.11,2.7847,41.3584199976,3342.65,0.313,20.95,55.89994289012,60.99292007746,1528.25,44.42224471118,1.0907
1989-12,409.39,2.877,43.2731336815,3337.65,0.2956,19.85,55.3981913569,61.08854517222,1633.26,42.59181856419,1.1317
1989-11,394.26,2.8418,45.74177470205,3333.87,0.3312,19.15,55.8981909602,60.5189274482,1736.09,43.07866077841,1.1744
