Date,"Gold, $/toz, nominal$","Meat, beef, $/kg, nominal$","Metals and minerals, 2010=100, nominal$","Tobacco, $/mt, nominal$","Sugar, world, $/kg, nominal$","Crude oil, Brendt, $/bbl, nominal$","Agriculture, 2010=100, nominal$","Agr: Food: Grains, 2010=100, nominal$","Aluminum, $/mt, nominal$","Agr: Beverages, 2010=100, nominal$","Coffee, Robusta, $/kg, nominal$"
1989-10,366.88,2.7448,48.82129338189,3339.52,0.3184,19,56.55764676454,62.61753691544,1820.02,44.29601589345,1.1806
1989-09,361.75,2.6477,48.0793557012,3304.64,0.3115,17.8,56.55481479849,62.59921479448,1717.93,48.29728276092,1.3234
1989-08,365.14,2.5481,49.28257806599,3229.12,0.3086,17.1,56.29204670851,62.95108493611,1798.32,47.6799478194,1.314
1989-07,375.04,2.4928,47.08425031222,3257.04,0.309,17.75,58.5525939919,66.12038708462,1755.93,50.84043587371,1.4383
1989-06,367.6,2.4361,49.05287643357,3237.67,0.2787,17.5,59.79850182755,65.66787850019,1914.16,58.5226511476,1.8464
1989-05,371.05,2.4299,54.93040360275,3181.6,0.2641,18.35,59.67748573918,66.87389565644,2259.31,62.60617256414,2.0133
1989-04,384.4,2.4458,55.92006283248,3161.72,0.2681,19.75,59.44251772389,65.20760951833,2125.75,63.65876417256,2.011
1989-03,390.15,2.4396,57.13983136763,3033.02,0.2544,18.7,59.49829360379,65.27683961919,2073.71,64.25420968593,2.081
1989-02,387.51,2.489,58.01548384981,2870.53,0.2324,16.65,57.9278327493,63.61677835175,2183.05,65.0441732547,2.1191
1989-01,404.01,2.4361,61.49262874491,2724.49,0.2127,17,58.03467416862,63.66585030661,2397.55,67.18258850002,2.2342
1988-12,419.05,2.5684,62.33910393215,2642.22,0.2473,15.15,58.63202504201,62.22084883035,2502.65,66.46046059063,2.2151
1988-11,420.17,2.5684,58.43918203479,2563,0.239,13,57.81624843253,62.18818745958,2381.76,62.9681591839,2.0428
1988-10,406.78,2.5684,54.91970274465,2510.26,0.2266,12.45,57.90660136262,63.61494021344,2309.49,60.9000182773,2.0744
1988-09,413.46,2.5111,53.04162293969,2437.68,0.224,13.3,58.20451756676,63.62118959628,2387.12,60.10722961311,1.9789
1988-08,431.28,2.5111,56.49713244455,2409.75,0.2457,14.95,57.60702020511,61.60913189852,2701.14,60.95548284368,1.8001
1988-07,437.63,2.4427,55.11152003518,2374,0.3092,14.9,60.8853480653,63.07500682598,2582.05,65.53684097257,1.881
1988-06,451.33,2.4229,69.65108794748,2340.16,0.233,15.55,61.20776220596,61.99250136661,3577.86,67.19780776543,2.0608
1988-05,451.07,2.4251,62.08142890414,2379.98,0.1962,16.4,55.71223486134,51.588970348,2988.16,67.36356330832,2.0737
1988-04,451.55,2.4912,55.50986583979,2359.59,0.1883,16.6,54.56692080711,53.36094496472,2508.35,65.81295178138,2.1204
1988-03,443.61,2.5904,55.01104942528,2453.13,0.1878,14.75,53.89732429362,53.5463971326,2526.41,66.59893420563,2.1817
1988-02,442.07,2.614,47.36774263222,2536.19,0.1858,15.75,54.11511119387,54.4317471184,2138.02,69.06241646655,2.2702
1988-01,476.58,2.4912,47.20776614367,2608.79,0.2131,16.85,56.01187209754,52.7342576465,2002.46,69.01452175211,2.2511
1987-12,486.24,2.5126,46.01473408079,2631.12,0.1829,17.1,54.99299795474,49.4866148185,1823.93,67.92073998705,2.2716
1987-11,467.57,2.5583,41.8243923133,2711.86,0.1616,17.8,54.13354971637,48.02921869241,1681,68.73954624547,2.3111
1987-10,465.35,2.5133,42.1544363545,2726.68,0.1466,18.8,52.27366737244,48.08050790551,1962.66,67.2139685998,2.2822
1987-09,460.38,2.5067,38.54476135767,2743.91,0.1283,18.35,51.68458325002,46.1021368583,1746.28,65.95582682407,2.1898
1987-08,461.15,2.3052,39.15801878905,2765.26,0.1238,18.95,48.68774651501,41.60016506565,1810.37,64.56487407117,2.0845
1987-07,450.52,2.3316,36.74436991769,2744.43,0.1345,19.8,48.44960410852,41.67519510529,1653.09,65.15229234158,2.0388
1987-06,449.59,2.3171,33.8657813092,2766.86,0.142,18.85,49.11404948635,43.24212495962,1472.33,64.97358803197,2.1615
1987-05,460.23,2.403,32.85061282848,2737,0.1484,18.75,49.75163550445,45.1202870661,1411.6,69.11264608985,2.3281
1987-04,438.35,2.3964,32.07186573994,2797.14,0.1472,18.1,48.01209861323,42.92775296667,1400.97,67.14712458292,2.229
1987-03,408.91,2.3272,31.39560338477,2775.51,0.1665,17.9,47.05472975208,42.09269988416,1367.26,64.6932409659,2.157
1987-02,401.12,2.2773,29.90830294454,2769.11,0.1626,17.3,47.44399120818,39.76000956242,1283.44,68.52637913978,2.4269
1987-01,408.26,2.1826,28.33128987273,2777.67,0.1431,18.4,47.30850375447,38.95542729229,1171.4,70.02724904786,2.4996
1986-12,390.92,2.1826,28.04264957432,2806.36,0.1259,15.9,46.12325080287,38.82196676897,1133.48,74.90482286759,2.7465
1986-11,397.56,2.1164,27.85192752033,2753.28,0.131,14.55,46.62502905357,39.82928943981,1131.81,81.42718447983,3.1337
1986-10,423.51,2.1076,28.327893784,2654.09,0.1188,13.8,46.56762381139,38.10238481859,1161.94,86.16628377126,3.2808
1986-09,417.73,2.0922,28.98366813948,2607.02,0.1032,14.2,46.58652729162,37.78753801439,1205.82,93.25461958993,3.6062
1986-08,376.66,1.9983,27.73476390092,2568.82,0.1228,13.65,45.39735187932,39.75213103523,1129.23,83.46976153993,2.9751
1986-07,348.34,1.9277,27.87848806758,2599.26,0.1224,9.45,45.66461247664,41.86512105095,1123.06,81.39775653018,2.7761
1986-06,342.7,2.0172,29.05713221231,2604.64,0.1401,11.85,46.82868846499,46.9078189147,1183.04,80.32493097345,2.7602
1986-05,342.4,2.0653,28.63149352789,2638.78,0.1691,14.2,49.11530543448,49.04273526786,1164.3,89.03375447764,3.1416
1986-04,340.44,2.064,28.62437977969,2655.77,0.1837,12.5,50.53565245538,49.90497607918,1164.44,93.63218552989,3.4703
1986-03,345.7,2.1914,28.86829708108,2695.37,0.1533,13.85,51.47162535373,50.80674641606,1168.01,98.7370924076,3.7229
1986-02,338.89,2.1605,27.99465561249,2680.73,0.1235,17.55,51.1778600225,51.65940505319,1114.85,97.46395368671,3.5721
1986-01,347.48,2.1826,28.19708997078,2646.02,0.1067,25.75,52.25703588678,53.49056584905,1119.24,101.44167683213,3.7516
1985-12,321.9,2.2267,27.35343256296,2551.49,0.1173,25.85,50.92368492472,52.2281722096,1039.2,92.90240492799,3.3669
1985-11,321.5,2.1385,26.05291628441,2465.83,0.1208,29.05,48.51310196612,51.24647557604,950.4,80.7899161301,2.7816
1985-10,325.85,2.1363,26.77293222719,2502.74,0.1105,27.9,47.21608037138,48.99190729646,970.5,76.91535996834,2.4544
1985-09,323.35,2.079,27.08875942428,2532.65,0.1129,27.15,47.32104198624,49.43452672565,985.1,74.9637361571,2.2941
1985-08,330.4,2.0662,28.03782788008,2568.57,0.0968,27.15,48.16548813418,50.02046850879,1019.3,74.95761450257,2.3466
1985-07,317.2,2.0514,28.35055196993,2582.51,0.0708,26.6,49.0917093709,52.97551135291,1011.6,74.95841185497,2.3433
1985-06,316.5,2.0939,28.58754315676,2611.25,0.0613,26.45,50.54030476938,54.69176827693,1032.2,75.96960749427,2.6497
1985-05,316,2.0917,30.08141559359,2634.51,0.0622,26.65,51.79829635239,55.17069357397,1105.2,77.02027874656,2.6685
1985-04,326.8,2.1319,30.00065401819,2675.23,0.0754,27.9,53.54739066286,56.73031422494,1106.3,78.58864571392,2.702
1985-03,313.5,2.25,29.07990126184,2689.7,0.0844,28.1,53.33499563319,56.66792276434,1095.3,79.10688105458,2.7079
1985-02,299.1,2.3149,28.97055967148,2730.48,0.0816,28.2,52.7415526803,56.96457962951,1098.2,80.15986716012,2.7011
1985-01,302.79,2.2692,28.52243633648,2796.84,0.0796,26.95,52.99057438551,57.32796204894,1075.4,81.14642036577,2.7675
1984-12,319.54,2.2194,28.53473906937,2854.79,0.0783,26.97999954224,53.20802712943,56.00369413036,1095.2,82.2937502679,2.7992
1984-11,342,2.1014,29.35089904779,2933.26,0.0961,27.70000076294,54.81349491872,57.75413129479,1151.8,84.50483694059,2.9998
1984-10,341,2.105,27.39213827947,2932.06,0.1025,27.80999946594,55.93000572619,59.84691296982,1027.9,84.62461511721,2.9787
1984-09,340.2,2.1846,27.36935869157,2953.76,0.0904,28.36000061035,57.21652381849,62.38473370279,1012.1,86.9637560612,3.1189
1984-08,347.7,2.2544,29.12601972959,2907.89,0.089,28.11000061035,57.4879969097,64.82698983788,1135.8,86.61691044894,3.099
1984-07,347.71,2.2337,29.46063764809,2840.07,0.1001,27.90999984741,58.37991262144,64.99813704527,1162.8,85.98958778708,3.0402
1984-06,377.7,2.3331,31.25025102307,2759.88,0.1217,29.20000076294,63.21214354763,65.85847028429,1275,90.50701605117,3.165
1984-05,377.4,2.3951,31.7934292925,2687.46,0.1241,29.89999961853,66.35328924598,66.13326927886,1289.1,94.39187671266,3.2293
1984-04,381.37,2.4692,33.41206117118,2627.55,0.1325,30.12999916077,64.72152799479,66.98069263419,1370.3,92.69489552894,3.0325
1984-03,394.26,2.381,34.29950472624,2632.91,0.1415,30.07999992371,64.14157571741,66.20881262262,1455.8,91.09860099886,3.0433
1984-02,385.96,2.339,34.18120403573,2630.46,0.1462,29.87999916077,62.76053445417,63.17303397634,1491.2,89.5364456075,3.0049
1984-01,370.89,2.2619,34.5241412039,2675.78,0.1536,29.55999946594,63.67830344425,65.11480552189,1548.9,92.33941097795,2.9306
1983-12,388.34,2.3091,34.93129003202,2709.22,0.1702,28.95000076294,62.22303567968,66.15956861587,1549.3,87.95577884203,2.9271
1983-11,381.7,2.4068,34.42264628723,2745.91,0.1836,29.20000076294,62.17885984852,67.85970091355,1516.8,83.17857288892,2.8515
1983-10,393.6,2.452,35.30825954092,2741.07,0.2147,29.85000038147,62.87879557347,68.53114988176,1566.3,80.19007592987,2.8726
1983-09,411.8,2.4654,36.56589744664,2678.49,0.2079,30.35000038147,62.77601115268,69.37008036409,1613.7,77.73693572748,2.6877
1983-08,416.2,2.4802,36.7711539729,2692.84,0.2328,31.10000038147,61.79298601391,68.31953018832,1603.6,78.65149525805,2.6526
1983-07,402.91,2.4582,35.97010238523,2668.06,0.2321,30.79999923706,56.82127583575,63.95934627199,1520.2,77.78786835471,2.6469
1983-06,412.84,2.467,35.29342337996,2637.52,0.2368,30.20000076294,55.73664742604,63.74469304491,1465.6,78.66021594764,2.6511
1983-05,438.01,2.5375,35.59815528203,2613,0.2036,29.60000038147,56.06180617943,65.03663077331,1453.4,76.14594689897,2.7152
1983-04,432.88,2.5441,33.92991504171,2619.76,0.1479,29.75,54.60515266553,65.93157183364,1363.6,72.47468457232,2.6727
1983-03,419.7,2.4934,32.69699263105,2601.79,0.1367,28.20000076294,52.48431433474,63.76245998145,1301.8,71.39842913248,2.6727
1983-02,491.09,2.381,31.82543904136,2598.64,0.1417,29.10000038147,51.46991815007,61.09217182186,1230.4,72.35189931418,2.6846
1983-01,481.29,2.284,29.34442086314,2572.24,0.1327,30.85000038147,50.70298217188,58.40015635608,1076.5,70.93935725558,2.745
1982-12,444.5,2.4802,28.02839359239,2556.16,0.1391,31.75,50.59242604134,57.6856132056,987.4,68.97968331101,2.8177
1982-11,414.89,2.4802,27.64230642113,2485,0.1433,33.79999923706,50.02199359841,56.00424718672,965.2,68.13412876235,2.6943
1982-10,422.15,2.4802,27.89182970173,2516.15,0.1302,35,48.72826444966,52.40494261225,951.5,69.08023662377,2.5856
1982-09,437.31,2.425,27.9981640538,2585.79,0.13,34.25,50.15750419219,56.27487407291,959.5,68.30923988784,2.4092
1982-08,364.23,2.2421,28.24886518604,2554.87,0.149,32.84999847412,50.4204940255,57.55303065388,958.9,64.79476370302,2.2478
1982-07,338.97,2.2267,28.17977089157,2597.12,0.1726,33.70000076294,51.76939365546,59.93315095153,957.8,64.22751409857,2.1678
1982-06,314.98,2.381,26.90987929788,2635.91,0.151,34.59999847412,53.18071153482,61.24772378657,918.8,65.72374151503,2.2408
1982-05,333.71,2.4141,29.07421386742,2652.52,0.1792,35.18000030518,55.42883285649,63.85751238436,973.3,67.71162562873,2.2822
1982-04,350.3,2.403,29.36545677073,2610.86,0.2103,33.11999893188,55.56862862236,64.67746193765,996.2,68.95761184913,2.3455
1982-03,330.25,2.381,29.94463409589,2566.26,0.2484,29.29999923706,55.83621324766,64.64420604022,1029.2,72.87291325365,2.4685
1982-02,374.13,2.381,31.53195260894,2535.74,0.2884,31.62000083923,56.97586115436,64.51155729274,1087.7,76.33823817244,2.5168
1982-01,384.14,2.381,31.90936602325,2471.1,0.2862,35.84999847412,57.45802019385,66.42567832282,1113.3,74.52546730734,2.3076
1981-12,410.09,2.3598,31.78796422193,2437.1,0.2851,36.70000076294,56.82215070209,67.18457156849,1130.88427734375,71.88531747312,2.273
1981-11,413.37,2.3706,31.06006494329,2405.27,0.2622,37.11999893188,57.79590943957,71.55970880206,1081.84643554688,71.82348349746,2.3135
1981-10,437.76,2.4335,31.89107559515,2378.4,0.2655,36.54000091553,58.00470773572,72.18296016243,1140.181640625,70.71802120172,2.1656
1981-09,443.75,2.4881,32.71327909328,2309.46,0.2568,35.90999984741,58.75864440084,74.97324285726,1168.9111328125,70.83626887737,1.9703
1981-08,410.16,2.4141,34.05347795061,2313.73,0.33,35.79999923706,60.07263249253,78.18232948819,1230.82885742188,69.17768996325,1.9786
1981-07,409.07,2.4141,32.57316049051,2283.32,0.3602,35.06000137329,61.64738707062,81.78381725386,1175.31127929688,65.79477905747,1.9357
1981-06,461.09,2.4357,33.18832762323,2298.17,0.361,33.25,61.76855017601,82.11744644791,1232.40673828125,59.78627874644,1.8583
1981-05,479.7,2.4901,34.27729374592,2296.24,0.3305,35.18999862671,63.31266725479,82.88330950195,1296.99584960938,68.74707125596,2.3477
1981-04,495.8,2.5309,35.6232592873,2292.45,0.3931,37.18999862671,64.99464982954,84.57201959682,1369.23461914063,72.23808010739,2.4507
1981-03,499.11,2.4978,36.37330284728,2286.29,0.4966,38.34999847412,66.30815494545,82.78475321844,1442.95190429688,72.35390421144,2.4723
1981-02,499.76,2.5739,36.35988503698,2288.69,0.532,38.70000076294,66.93936162192,82.36309531903,1452.38110351563,71.71178855069,2.4886
1981-01,557.39,2.6837,36.62758869709,2271.12,0.616,40.29999923706,69.12717887629,83.84239717872,1430.82958984375,73.55625848996,2.6283
1980-12,538.26,2.7507,36.75365362273,2234.06,0.633,40.15000152588,68.81927472731,81.50346648789,1430.65673828125,71.58239291128,2.5505
1980-11,624.77,2.9377,38.52977441507,2258.46,0.833,40.84999847412,72.88984962655,83.79402538393,1503.91015625,71.29103563177,2.5183
1980-10,661.15,2.8623,40.44348686959,2224.33,0.894,37.90000152588,72.00394730468,80.02919113222,1626.15209960938,76.15376898244,2.7242
1980-09,673.63,2.8473,40.93666052074,2226.88,0.7649,33.40000152588,71.65487229655,78.92917966378,1655.06567382813,77.52056010531,2.7567
1980-08,627.15,2.9213,42.49580250201,2263.02,0.7028,33.59999847412,69.48695869149,78.63468559239,1783.62719726563,79.79335556929,2.9496
1980-07,643.27,2.7549,42.54361348532,2297.52,0.609,37.40000152588,68.41884731085,75.26362217393,1758.07495117188,87.04201069582,3.2809
1980-06,600.72,2.5108,40.34731966057,2297.72,0.679,38,68.04242095529,70.15069884035,1668.96044921875,94.53468339119,3.7613
1980-05,513.8,2.4361,41.7425410304,2305.8,0.6816,38.5,68.77626114861,69.32490229039,1775.8037109375,97.7093604818,3.8848
1980-04,517.41,2.5245,44.11327057935,2323.69,0.468,38.15000152588,66.25926481843,67.53871844983,1932.45556640625,98.4753653573,3.6464
1980-03,553.58,2.6015,46.30537512252,2292.46,0.433,38.25,67.43561784696,68.60985571336,1978.37890625,101.5891485376,3.7225
1980-02,665.32,2.9663,51.63189818877,2300.11,0.5,38.5,69.38441028524,69.33878251029,2131.00854492188,99.2144547177,3.5521
1980-01,675.31,3.0062,48.70277432956,2286.27,0.381,40,67.21586305017,67.57235752293,2054.86010742188,99.35571597575,3.5713
1979-12,455.08,3.0975,44.58305969795,2294.97,0.329,40.5,67.00190264755,69.33038977912,1913.49438476563,105.31447340004,3.902
1979-11,391.99,3.0283,42.67103309292,2295.14,0.303,42,66.20797383758,68.86731988328,1832.54736328125,105.10100830156,3.909
1979-10,391.66,2.8594,42.08253195866,2328.32,0.262,38.5,65.87153127865,68.94497882391,1786.22021484375,106.92609037533,4.064
1979-09,354.95,2.8847,39.98541252931,2339.93,0.2182,36.5,66.73928585359,68.07538698257,1615.60888671875,109.32219683841,4.2293
1979-08,300.82,2.5607,38.52787267351,2340.27,0.1956,35.75,65.79743106173,67.0684295034,1561.89428710938,105.25387304978,4.0111
1979-07,294.74,2.4753,37.62115693506,2335.45,0.1878,35,67.0273050785,68.82097703295,1534.46801757813,108.69705878498,4.3241
1979-06,279.07,2.775,38.86298922095,2342.29,0.1795,36.5,66.14999225,65.71966964819,1596.5595703125,108.02018347105,4.1621
1979-05,257.59,3.036,38.49939257963,2362.07,0.1731,32.75,61.6942571126,60.67879681799,1576.08227539063,94.11889122206,3.2558
1979-04,239.11,3.1526,39.01685925475,2350.83,0.1724,23.64999961853,61.10170762804,59.96369380609,1569.18627929688,93.82886996989,3.1262
1979-03,242.05,3.0122,38.23014715406,2398.74,0.1865,23.25,60.3007145968,59.36801693494,1541.69091796875,88.38452567729,2.9809
1979-02,245.67,2.9286,36.2068334472,2364.48,0.1814,22,59.36040483685,58.01311232561,1441.91015625,88.08031726393,2.9211
1979-01,227.28,2.7979,32.33370300435,2380.71,0.1669,18.95000076294,58.01536180034,57.28957619647,1264.75634765625,91.16428612823,2.9377
1978-12,207.85,2.5697,33.05130980832,2345.85,0.1764,0,57.36769161387,55.2508770343,1408.75219726563,95.00081124559,2.911862
1978-11,206.2,2.4196,32.68663901041,2328.99,0.1766,0,57.82594648768,57.1629291098,1394.42211914063,100.51921916762,3.180385
1978-10,227.44,2.3462,33.24657135102,2305.41,0.1975,0,58.36847377109,58.81340427998,1424.62548828125,100.54618893778,3.309576
1978-09,212.08,2.2419,31.99654133159,2309.24,0.1801,0,56.88991388967,57.45457427973,1382.29663085938,99.19836435821,3.238587
1978-08,206.3,2.0252,30.98982200715,2311.11,0.1561,0,54.20436199585,57.12822958474,1320.5673828125,89.37016505948,2.831835
1978-07,188.73,1.9509,29.98557928573,2286.81,0.1418,0,53.99504979663,59.36429937426,1289.70263671875,86.18945147303,2.789726
1978-06,183.75,1.9886,29.44549893027,2234.8,0.1594,0,56.31079985052,62.52526967259,1247.81494140625,93.13825697016,3.331985
1978-05,176.31,2.2509,29.05786976777,2211.87,0.1616,0,57.40399623667,64.01406352534,1236.79174804688,93.19784411393,3.000198
1978-04,175.28,2.2377,29.17132996305,2231.68,0.1673,0,58.59838630935,64.6025701071,1258.83813476563,102.14949134362,3.192216
1978-03,183.61,1.9996,29.42338288291,2207,0.1706,0,56.8537085697,61.70286163386,1298.52124023438,99.77107310903,3.475283
1978-02,178.14,1.9136,29.5254645019,2230.98,0.187,0,54.18221252385,57.54492782615,1320.5673828125,99.74754905998,3.848296
1978-01,173.18,1.7154,29.83672866445,2212.47,0.1933,0,53.42017238858,54.7384253983,1316.158203125,103.18123077343,3.904953
1977-12,160.45,1.5849,29.49255961398,2269.47,0.1784,0,52.98922586109,53.91540256612,1261.04272460938,104.91236332338,3.716242
1977-11,162.1,1.4601,28.71199979467,2261.85,0.1559,0,51.7323029342,51.22654938973,1236.79174804688,107.26103960113,3.675237
1977-10,158.95,1.4632,28.35363361131,2255.52,0.1563,0,50.15448717492,46.96861071553,1203.72241210938,107.24472999965,3.834407
1977-09,149.53,1.4149,28.18551224132,2224.09,0.1612,0,50.926067224,45.27143347143,1183.880859375,116.17004930099,4.442207
1977-08,144.94,1.3891,28.00049952353,2206.82,0.1678,0,51.90117851327,44.43635559985,1183.880859375,120.31498036486,4.482551
1977-07,143.39,1.4178,28.24580612799,2222.4,0.1629,0,54.35958649127,46.15029198927,1170.6533203125,128.60914626758,4.331758
1977-06,140.78,1.4612,27.65621487035,2246.77,0.1735,0,59.65428043361,47.43344177601,1102.31005859375,138.70573129075,4.938676
1977-05,146.61,1.498,27.93290817972,2264.97,0.1986,0,63.32186931117,48.64945641825,1082.46850585938,143.76595558026,5.942636
1977-04,149.17,1.5505,28.24030262026,2260.93,0.2213,0,66.36185774353,50.29601326114,1082.46850585938,156.82145576634,6.883547
1977-03,148.23,1.6222,28.97189400575,2240.98,0.198,0,63.9027678742,51.96154454536,1082.46850585938,154.68637920419,6.747966
1977-02,136.24,1.6383,28.37274729877,2269.89,0.1894,0,58.7696384641,52.51994284844,1078.05908203125,132.14100251427,5.431397
1977-01,132.26,1.5774,27.8057168305,2323.42,0.1839,0,55.82061192878,52.79708374753,1058.21752929688,117.3984627459,4.767601
1976-12,133.93,1.4972,25.90277797843,2326.62,0.1664,0,53.34677503231,50.60318398142,974.44213867188,105.92037828587,4.496439
1976-11,130.46,1.4125,25.42110693897,2292.7,0.1737,0,51.72462171689,49.63206295521,947.98657226563,97.29585152924,3.885773
1976-10,116.15,1.4284,25.50729135383,2276.03,0.177,0,50.96493009444,52.53634117124,947.98657226563,88.63283049142,3.34874
1976-09,114.15,1.5615,27.00142261764,2280.46,0.1792,0,50.84563837886,55.18163772055,996.48828125,81.77370187886,3.022024
1976-08,109.93,1.5785,26.74221047907,2231.33,0.2209,0,49.88525385225,54.88368275829,939.16821289063,77.09889011287,2.915763
1976-07,117.73,1.5302,26.99007142707,2212.95,0.2912,0,50.84800022039,57.85292568071,903.89428710938,71.57422069839,2.78415
1976-06,125.71,1.6006,25.12574505883,2198.62,0.2864,0,50.32167516014,58.44298354248,804.68627929688,73.64042199754,2.867263
1976-05,126.92,1.7758,25.19398434639,2174.43,0.3206,0,47.50386664161,57.34181675077,824.52783203125,67.7029190764,2.681638
1976-04,127.94,1.8071,25.10014825744,2107.46,0.3097,0,45.69700456386,56.18121298197,820.11865234375,62.86426880906,2.376305
1976-03,132.76,1.707,23.92671161466,2110.01,0.3261,0,44.63986018657,57.55866328968,815.70947265625,51.66268442308,1.815904
1976-02,131.06,1.5871,23.65644677649,2052.26,0.2976,0,44.00989990346,57.94197145931,850.9833984375,51.90123597023,1.822297
1976-01,131.05,1.4861,23.51806538644,1977.71,0.3091,0,43.10756198094,57.83333364138,853.18798828125,50.08408079916,1.744476
1975-12,139.3,1.4449,22.39289596279,1905.39,0.2908,0,41.87635191432,59.15146354832,837.75561523438,45.10343191877,1.632043
1975-11,142.42,1.4663,22.29175780697,1893.61,0.2969,0,42.14721240648,61.27727607521,813.5048828125,43.83803679908,1.574283
1975-10,142.79,1.5331,22.32901453158,1898.57,0.3101,0,44.52587443131,65.90140680989,815.70947265625,45.04061650295,1.610879
1975-09,144.17,1.4165,22.70089601576,1879.64,0.3417,0,45.84555405794,67.81693118179,826.732421875,45.67457253412,1.677677
1975-08,163,1.2992,23.08039295962,1885.59,0.4102,0,47.6863935789,68.76658476355,837.75561523438,46.66782049177,1.69862
1975-07,165.17,1.3466,23.05297025384,1864.54,0.368,0,44.0927631588,63.08670146271,864.2109375,41.4386256138,1.293641
1975-06,164.24,1.3327,23.4802393438,1852.98,0.3009,0,41.90897701735,61.86963960926,903.89428710938,38.46288534298,1.087734
1975-05,167.39,1.3695,23.78278311812,1859.52,0.3909,0,43.4165740792,63.86328604404,903.89428710938,37.00984615839,1.047611
1975-04,169.84,1.2809,24.28025632061,1843.91,0.528,0,46.71438637403,66.80319582968,897.2802734375,37.79884100904,1.0809
1975-03,178.16,1.1431,24.71703192797,1809.61,0.582,0,46.99180272485,67.50650763953,917.12182617188,36.65531948992,1.094348
1975-02,179.6,1.1468,24.21206756614,1732.73,0.7491,0,49.16369916374,68.71479837057,908.30346679688,37.81500597209,1.154974
1975-01,176.27,1.1455,23.78694930689,1677.78,0.8445,0,53.23523601455,72.23349787724,895.07568359375,38.5837369258,1.197522
1974-12,183.78,1.2639,23.00864494287,1644.11,0.9894,0,58.53209369298,80.05364184459,859.8017578125,43.15333655428,1.216481
