Date,"Gold, $/toz, nominal$","Meat, beef, $/kg, nominal$","Metals and minerals, 2010=100, nominal$","Tobacco, $/mt, nominal$","Sugar, world, $/kg, nominal$","Crude oil, Brendt, $/bbl, nominal$","Agriculture, 2010=100, nominal$","Agr: Food: Grains, 2010=100, nominal$","Aluminum, $/mt, nominal$","Agr: Beverages, 2010=100, nominal$","Coffee, Robusta, $/kg, nominal$"
1974-11,181.66,1.3232,23.50740146087,1624.69,1.2377,0,62.5295257992,81.39882378786,842.16479492188,43.03211899409,1.227063
1974-10,158.78,1.3852,23.50487857862,1590.67,0.8708,0,61.66847163882,86.20396042724,844.36938476563,42.33204860253,1.21119
1974-09,151.75,1.3971,24.08278570664,1576.75,0.7529,0,57.55475034563,82.2319219927,837.75561523438,41.88094295532,1.188704
1974-08,154.64,1.6058,26.22628034053,1554.54,0.6753,0,58.26100047783,83.1533052262,848.77880859375,43.97830349298,1.234779
1974-07,142.98,1.6409,25.7690933349,1530.14,0.5518,0,54.44798026557,80.17647919545,760.59399414063,46.29997198966,1.303562
1974-06,154.1,1.4451,28.84293118211,1502.41,0.5183,0,52.43261668018,79.8092985616,756.1845703125,46.49111204745,1.362424
1974-05,163.27,1.5448,31.98425761865,1427.35,0.521,0,53.03555594648,79.21660553375,765.00317382813,46.03843474436,1.422608
1974-04,172.24,1.6182,32.56213111385,1401.16,0.4762,0,53.52193665036,82.03109060185,751.775390625,46.22325510385,1.411586
1974-03,168.42,1.7428,29.99699156939,1341.7,0.4652,0,55.71630057674,86.04527975244,687.84155273438,44.99940603551,1.382706
1974-02,150.13,1.9826,26.5075583333,1310.72,0.465,0,57.23690538172,88.69121553773,619.49829101563,44.90335229733,1.334867
1974-01,129.19,2.0371,24.48112275536,1280.63,0.3342,0,53.69312743348,81.95803053637,604.06591796875,43.12237333745,1.226622
1973-12,106.72,2.0693,26.01725398254,1247.9,0.2612,0,50.46921750732,79.37020409587,632.72583007813,36.37067935471,1.190467
1973-11,94.92,2.1429,26.20611044559,1222.18,0.2235,0,46.42566322299,75.04197563369,650.36279296875,36.08419243584,1.168422
1973-10,100.08,2.1839,23.88664106101,1202.69,0.2096,0,44.80711920754,66.21861560627,621.70288085938,36.03241167797,1.146376
1973-09,102.97,2.2624,22.60035325527,1179.2,0.1977,0,45.29844623969,69.69667823547,604.06591796875,35.49123112423,1.104489
1973-08,106.76,2.459,23.62785437413,1150.06,0.1977,0,49.79036809142,73.47708909671,619.49829101563,35.44073643536,1.044966
1973-07,120.17,1.9575,23.17671203014,1135.95,0.2098,0,50.1670340791,58.66704622339,634.9306640625,35.8456785286,1.058193
1973-06,120.12,1.7996,20.94864525116,1116.3,0.2067,0,46.54218652589,47.02891554859,601.861328125,36.26775328014,1.077593
1973-05,101.96,1.8479,19.4581676232,1087.36,0.2001,0,41.1775851999,43.56730764736,582.01977539063,36.03276242073,1.074507
1973-04,90.5,1.8532,19.42389434027,1066.55,0.1982,0,36.90864444654,40.93050774087,570.99658203125,35.00237011908,1.077593
1973-03,84.37,1.9795,18.9372451612,1046.86,0.1933,0,36.64247920671,41.1074483699,570.99658203125,35.82715962945,1.10978
1973-02,74.2,1.8744,17.26698933538,1039.48,0.1979,0,35.85964461947,40.65150599869,557.76879882813,35.98632779404,1.091923
1973-01,65.14,1.7009,16.33351865494,1041.72,0.2072,0,33.02611484769,40.5478541047,542.33642578125,34.22960933668,1.054005
1972-12,63.91,1.5695,15.67855519401,1056.18,0.2017,0,30.4955650417,37.48062047665,540.1318359375,27.93504551182,1.052902
1972-11,62.91,1.4846,15.5860399362,1048.86,0.1604,0,27.68152139983,33.49433888158,540.1318359375,27.63985615295,1.044304
1972-10,64.86,1.4687,15.07855433218,1061.76,0.1633,0,26.91812394752,32.42567073641,537.92724609375,27.7130349753,1.036809
1972-09,65.46,1.4577,15.8261483284,1062.84,0.1558,0,26.51430389155,31.29134776392,537.92724609375,27.72187478825,1.034604
1972-08,67.03,1.4916,15.76425308647,1081.81,0.1378,0,25.77829942414,28.28293733259,540.1318359375,28.11762162951,1.040557
1972-07,65.66,1.5066,15.67850915014,1062.48,0.1225,0,25.38032492217,26.70749120377,537.92724609375,28.52382222564,1.043863
1972-06,62.09,1.5351,16.1977620985,1072.21,0.1395,0,25.40956029637,26.34032437336,566.58740234375,27.1553201337,0.9625149
1972-05,54.62,1.5055,16.86025872056,1060.87,0.1462,0,25.67143766121,26.47605610023,599.65673828125,26.84921898523,0.9647195
1972-04,49.03,1.4991,17.88513372337,1066.04,0.156,0,25.73528094431,26.13846364415,670.20458984375,26.35692492068,0.9627353
1972-03,48.33,1.4548,17.76133998083,1088.67,0.185,0,25.74091655775,25.92257882268,670.20458984375,26.2370672947,0.949508
1972-02,48.26,1.4042,17.73003591576,1115.16,0.181,0,25.11413308272,25.71436628482,670.20458984375,25.94559268317,0.930769
1972-01,45.75,1.3858,17.50003562532,1106.83,0.1741,0,25.13254875647,25.7049961885,670.20458984375,25.83123964021,0.9296668
1971-12,43.48,1.3166,17.13440453024,1100.62,0.1275,0,24.73188689239,27.47984276428,665.79516601563,24.98102989694,0.9373828
1971-11,42.86,1.2862,16.66519195743,1102.4,0.0935,0,24.53688848641,27.58909242642,641.54443359375,24.55851683027,0.9254781
1971-10,42.5,1.3129,16.76456250274,1081.58,0.0928,0,24.70277235915,27.81210277999,639.33984375,24.4966685787,0.9190849
1971-09,42.03,1.2968,16.80594167769,1042.75,0.0879,0,24.7355244179,27.83045835283,639.33984375,24.74594770888,0.9243758
1971-08,42.71,1.3241,16.91477541477,1001.25,0.0937,0,25.19480739256,27.38113437298,628.31665039063,25.16244586611,0.9298873
1971-07,40.95,1.3479,16.85969026331,1011.61,0.092,0,25.01875961946,27.30822309363,617.29370117188,25.32281569311,0.928344
1971-06,40.1,1.3711,16.64172434836,1035.09,0.0915,0,24.64807159154,27.16759204406,617.29370117188,25.10608976912,0.9340759
1971-05,40.52,1.4039,16.80748818885,1038.8,0.0961,0,24.70301766609,27.18336417981,617.29370117188,25.64026989214,0.9400282
1971-04,39.01,1.4021,17.5060562154,1012.52,0.1005,0,24.77483802588,26.4585169394,617.29370117188,26.09532866725,0.9400282
1971-03,38.87,1.3812,16.95452928672,1020.68,0.1034,0,24.78968400908,26.70104892308,617.29370117188,24.6601958829,0.9406896
1971-02,38.74,1.3717,16.29307820657,1018.55,0.1063,0,24.82923822503,27.16929003089,617.29370117188,24.47058464845,0.9296668
1971-01,37.88,1.3358,16.26183600708,1045.91,0.104,0,25.07325829357,28.17451613137,617.29370117188,24.64579815863,0.9298873
1970-12,37.44,1.3069,16.37250334785,1063.19,0.0906,0,25.15828917334,28.06931876104,617.29370117188,26.31828352799,0.9190849
1970-11,37.44,1.2703,16.5969337673,1057.02,0.0901,0,25.23800738899,28.08066681731,617.29370117188,26.71815283044,0.9159985
1970-10,37.52,1.284,16.9042498686,1025.76,0.0866,0,25.02553146849,27.79543972013,617.29370117188,27.62612868925,0.9415715
1970-09,36.19,1.28,17.44122428811,1071.75,0.0853,0,24.63575785311,27.57005650374,617.29370117188,27.94675582153,0.9387055
1970-08,35.38,1.2469,17.53539633854,1082.6,0.0841,0,24.72780172459,27.45362487191,617.29370117188,28.16730179923,0.9446578
1970-07,35.32,1.2928,18.0462549016,1065.43,0.0842,0,24.9546313722,27.08433179262,617.29370117188,28.39791690835,0.9424534
1970-06,35.42,1.2979,18.51398810558,1047.34,0.0842,0,25.03743273812,26.98024498327,617.29370117188,28.27670430433,0.9298873
1970-05,35.95,1.3349,19.23076427826,1074.77,0.0805,0,24.97724535619,26.83354089904,617.29370117188,28.42479514482,0.9400282
1970-04,35.62,1.3622,19.94905126609,1119.96,0.0787,0,24.73202823366,26.83254125537,612.88427734375,28.15283747422,0.9129121
1970-03,35.09,1.3461,19.94251092216,1111.53,0.0745,0,24.5430828867,27.12294883065,606.2705078125,27.63416211461,0.8679388
1970-02,34.99,1.3338,19.45421687959,1114.27,0.069,0,24.48754094246,27.55844345635,606.2705078125,27.30353285299,0.8474364
1970-01,34.94,1.2957,19.29899905672,1078.11,0.0791,0,24.4429752653,27.99393973325,606.2705078125,27.31652440079,0.8619865
1969-12,35.17,1.2145,19.51515408139,1061.92,0.0622,0,23.9906938117,27.91699580714,606.2705078125,27.80544136568,0.8284771
1969-11,37.4,1.2114,19.13185151243,1096.38,0.067,0,23.75636582086,28.49486959685,606.2705078125,28.52141147076,0.8207611
1969-10,40.44,1.2324,18.63583102381,1139.14,0.065,0,23.7070420862,28.19391871697,601.861328125,28.62811782625,0.8450114
1969-09,40.87,1.3203,18.5458320086,1096.94,0.0604,0,23.21864933413,28.22384173307,584.22436523438,26.81142165142,0.7630014
1969-08,41.09,1.3748,18.68834957011,1121.04,0.065,0,23.33869833903,29.30215847066,584.22436523438,26.00545982511,0.724642
1969-07,41.76,1.3014,17.88270784686,1149.61,0.0765,0,23.38613935699,30.41537157447,584.22436523438,25.70094746512,0.6871642
1969-06,41.44,1.312,17.99904059187,1125.81,0.0803,0,23.58466298364,30.56805788678,584.22436523438,25.33809012281,0.6772437
1969-05,43.46,1.241,17.52382913725,1114.63,0.0805,0,23.31828126013,30.13761514482,584.22436523438,24.31128855599,0.6496865
1969-04,43.31,1.1632,17.47616365097,1110.75,0.0805,0,23.10906013457,29.15549555108,584.22436523438,25.18748800956,0.6589457
1969-03,43.16,1.125,16.90297231073,1098.65,0.0774,0,23.12649709324,28.99904911772,584.22436523438,25.74468721997,0.6871642
1969-02,42.6,1.0911,16.92777624494,1097.91,0.0688,0,22.69630819179,28.6837000634,584.22436523438,26.10989413848,0.7081076
1969-01,42.3,1.0873,16.63910823881,1135.81,0.0635,0,22.6371275279,28.84157931831,573.201171875,26.29138146934,0.7065644
1968-12,41.08,1.0897,15.89784944047,1165.63,0.0602,0,22.62018899463,28.24759996231,562.17797851563,27.47134985038,0.7094303
1968-11,39.78,1.1034,15.45950808603,1167.22,0.0509,0,22.36275168517,28.25373005335,562.17797851563,27.04219022527,0.7233191
1968-10,39.21,1.1704,15.33130425618,1183.73,0.039,0,22.03459887882,27.73228340502,562.17797851563,25.59010626785,0.7400739
1968-09,40.18,1.1587,15.48609238811,1228.75,0.0304,0,22.02514904944,28.30000205128,562.17797851563,24.98004949653,0.749333
1968-08,39.19,1.0968,15.22213695982,1180.58,0.0337,0,21.78052825348,28.63501355867,562.17797851563,23.63557340996,0.7475694
1968-07,39.46,1.0992,15.20346169901,1173.9,0.0359,0,22.23945409101,29.36764993081,562.17797851563,23.45757498933,0.749774
1968-06,41.14,1.1062,15.61092393582,1205.41,0.0384,0,22.36173582854,29.09538990072,562.17797851563,23.4052162817,0.7566082
1968-05,40.7,1.0785,15.13383571487,1200.88,0.0414,0,22.87951498104,29.57501257868,540.1318359375,23.47282587162,0.7550649
1968-04,37.86,1.0459,15.93607081209,1210.46,0.0388,0,22.86275818315,30.27169075892,540.1318359375,23.55228892201,0.7533013
1968-03,37,1.0251,18.20919939496,1234.74,0.0417,0,23.13669938475,31.71592847513,540.1318359375,23.46630485718,0.7548445
1968-02,36,1.0226,18.30335162309,1248.52,0.0461,0,23.14407862355,31.72238948585,540.1318359375,23.46968811506,0.7566082
1968-01,35.5,1.026,16.71629469612,1253.81,0.0467,0,22.93187503726,31.21362283545,540.1318359375,23.72284146479,0.7596945
1967-12,34.95,1.0201,16.2615183359,1299.43,0.047,0,23.10685140108,31.08060363302,540.1318359375,23.71830275718,0.7499944
1967-11,34.95,1.0126,16.93886601347,1299.43,0.0485,0,23.54738534577,31.33091470771,540.1318359375,24.09318706599,0.7477898
1967-10,34.95,1.0432,15.32247568042,1299.43,0.0428,0,23.54190968496,32.1553416271,540.1318359375,23.39969976235,0.729492
1967-09,34.95,1.0384,14.92422932049,1299.43,0.037,0,23.50419793891,32.22203162734,540.1318359375,23.66993107653,0.7239805
1967-08,34.95,1.0285,14.85914917688,1299.43,0.0362,0,23.28553591832,32.03391450537,540.1318359375,23.30934721737,0.7175872
1967-07,34.95,1.0353,14.62210034722,1299.43,0.037,0,23.57341898095,32.76358754624,540.1318359375,23.46187653031,0.7407352
1967-06,34.95,1.0362,14.72439683427,1299.43,0.0547,0,23.80226497576,32.07681820681,540.1318359375,23.87824812067,0.7824016
1967-05,34.95,1.0351,14.83017010276,1299.43,0.056,0,23.45891549542,31.75080343505,540.1318359375,23.5201059421,0.7702765
1967-04,34.95,1.0569,14.6127626808,1299.43,0.0452,0,23.37411654436,31.4774853318,540.1318359375,23.14840357649,0.7471284
1967-03,34.95,1.0448,15.15294170681,1299.43,0.0346,0,23.30164584459,31.60379865466,540.1318359375,23.02758955475,0.7257441
1967-02,34.95,1.0642,15.77493004109,1299.43,0.037,0,23.21650170044,30.64233439022,540.1318359375,23.36896214453,0.7286101
1967-01,34.95,1.0783,15.88701902692,1299.43,0.0287,0,23.2258348239,30.25129975695,540.1318359375,22.88937118618,0.7056826
1966-12,35.13,1.0587,15.7681575068,1581.22,0.0298,0,23.31136000367,30.57755645743,540.1318359375,22.67799488456,0.7151622
1966-11,35.13,1.0311,16.21435734024,1581.22,0.0311,0,23.21520992041,31.28498746287,540.1318359375,22.18688504566,0.7200123
1966-10,35.13,1.0529,16.07120568121,1581.22,0.0337,0,23.33952878667,31.12603206502,540.1318359375,22.33926313433,0.7171464
1966-09,35.13,1.0529,15.32956243457,1581.22,0.0329,0,23.68828549022,31.23348880189,540.1318359375,22.25731823147,0.6995097
1966-08,35.13,1,15.65569738452,1581.22,0.0359,0,24.35325399785,31.31991351936,540.1318359375,23.34708967144,0.7189101
1966-07,35.13,0.9669,17.58233075814,1581.22,0.0379,0,24.04944453621,30.44655428412,540.1318359375,23.44122051762,0.729051
1966-06,35.13,0.9923,18.24539463443,1581.22,0.037,0,23.58209982219,29.07192800663,540.1318359375,22.98211952111,0.7409557
1966-05,35.13,1.043,18.09715189861,1581.22,0.045,0,23.38892174017,28.02294502308,540.1318359375,24.02696137595,0.7652059
1966-04,35.13,1.0714,19.38033249966,1581.22,0.0452,0,23.46454096685,28.33072991919,540.1318359375,24.31264460018,0.7605763
1966-03,35.13,1.0673,19.26664863479,1581.22,0.0472,0,23.26178643802,27.54443915025,540.1318359375,23.70298242676,0.7438216
1966-02,35.13,0.9641,19.27249760255,1581.22,0.0489,0,23.19090188981,27.46548359679,540.1318359375,23.71843378982,0.7577103
1966-01,35.13,0.9676,18.29481234472,1581.22,0.0531,0,23.27136087525,27.46549777694,540.1318359375,24.31253502857,0.8015813
1965-12,35.12,0.942,17.5570391403,1265.41,0.0383,0,22.62334364443,27.43143140468,540.1318359375,24.50791903588,0.7936449
1965-11,35.12,0.9094,17.29589426931,1265.41,0.0377,0,22.46071764142,26.41769427245,540.1318359375,23.53439627585,0.7568286
1965-10,35.12,0.9292,16.99602915712,1265.41,0.0428,0,22.4628504527,26.25934176259,540.1318359375,23.36392563846,0.8073132
1965-09,35.12,0.9132,16.60834316981,1265.41,0.039,0,22.44641485168,26.82274197212,540.1318359375,23.03638672347,0.7775516
1965-08,35.12,0.8942,15.9879710152,1265.41,0.0377,0,22.19444804469,26.40721514354,540.1318359375,22.69334865599,0.7949677
1965-07,35.12,0.8807,15.60072562801,1265.41,0.0408,0,22.56447716415,26.41190382707,540.1318359375,21.29534892569,0.7162645
1965-06,35.12,0.8618,16.52283941626,1265.41,0.0412,0,22.67459644815,26.7753911546,540.1318359375,21.08093226964,0.6130906
1965-05,35.12,0.8404,17.57752433965,1265.41,0.0496,0,22.76455325034,27.04902002553,540.1318359375,20.63588585574,0.4872098
1965-04,35.12,0.8527,16.7697555723,1265.41,0.0512,0,22.97824412618,26.96434254186,540.1318359375,21.29806319482,0.5469536
1965-03,35.12,0.8514,16.20146511788,1265.41,0.0534,0,22.91244092364,27.14335772157,540.1318359375,21.69932292399,0.5798017
1965-02,35.12,0.8519,15.89270282815,1265.41,0.0476,0,23.09960990522,27.12221566181,540.1318359375,23.20570493924,0.6371205
1965-01,35.12,0.8525,14.95428884008,1265.41,0.0513,0,22.60446498739,27.42293464277,540.1318359375,23.53486707709,0.6283022
1964-12,35.1,0.8598,16.4134033784,1488.3,0.0591,0,22.92944875917,27.56251834115,540.1318359375,24.18165031317,0.7636628
1964-11,35.1,0.8356,16.98313669864,1488.3,0.0725,0,22.84230619534,27.33626145678,529.10888671875,24.77307279086,0.787913
1964-10,35.1,0.8444,16.7484129624,1488.3,0.0769,0,22.8872646442,27.45212791792,529.10888671875,24.59457576167,0.7738038
1964-09,35.1,0.8179,15.71608800344,1488.3,0.0783,0,22.79475926534,28.13392205261,529.10888671875,24.69754749658,0.7898972
1964-08,35.1,0.8995,14.82422433349,1488.3,0.0933,0,22.60749951061,27.96817392847,529.10888671875,24.81619147476,0.8183361
1964-07,35.1,0.9414,14.13148722652,1488.3,0.1034,0,22.80420101744,28.21167403055,529.10888671875,24.69545633739,0.8183361
1964-06,35.1,0.8554,13.80198471042,1488.3,0.1155,0,22.93091172467,27.65873873507,529.10888671875,24.57744168249,0.8465545
1964-05,35.1,0.8708,13.83807369596,1488.3,0.1545,0,23.33687843599,27.95111091926,529.10888671875,24.37785937908,0.8284771
1964-04,35.1,0.8289,13.90654962587,1488.3,0.1711,0,23.51184006867,27.63977504238,529.10888671875,24.19527527607,0.8161315
1964-03,35.1,0.8157,13.22404497077,1488.3,0.1612,0,23.43882485328,27.17876681648,524.69946289063,24.5981080736,0.7797561
1964-02,35.1,0.7915,12.74290845995,1488.3,0.1991,0,23.64365516457,26.98331049435,507.06259155273,23.47900259757,0.7211145
1964-01,35.1,0.7297,12.51208726963,1488.3,0.231,0,24.14392277166,27.57159055338,507.06259155273,23.79073572571,0.7008326
1963-12,35.09,0.69,12.5593811796,1343.61,0.2262,0,23.74357008073,27.18234530058,507.06259155273,22.82844672438,0.6521116
1963-11,35.09,0.6327,12.45958274849,1343.61,0.2542,0,23.8864417925,27.1215531962,507.06259155273,22.75207593975,0.6318295
1963-10,35.09,0.668,12.42939125702,1343.61,0.2304,0,23.87386101564,27.53663242375,507.06259155273,22.81473557173,0.6258772
1963-09,35.09,0.6967,12.27015542619,1343.61,0.1607,0,22.84757805213,27.73025198693,496.03948974609,22.43439838528,0.6238931
1963-08,35.09,0.8333,12.25860060471,1343.61,0.1413,0,22.73845421491,27.35672855189,496.03948974609,22.0359073643,0.6117679
1963-07,35.09,0.7562,12.2421602404,1343.61,0.1975,0,23.3536315112,27.58093368362,496.03948974609,22.11847988256,0.6157362
1963-06,35.09,0.69,12.25333774801,1343.61,0.2154,0,23.55038340529,27.24811359385,496.03948974609,22.47526956704,0.6117679
1963-05,35.09,0.69,12.24219520347,1343.61,0.2191,0,23.62376689878,27.31321166363,496.03948974609,22.99145873475,0.6117679
1963-04,35.09,0.6504,12.22006590503,1343.61,0.1647,0,22.86986043707,27.56283839455,496.03948974609,22.58144520472,0.6157362
1963-03,35.09,0.5622,12.19451140257,1343.61,0.1431,0,22.528294961,27.53300747283,496.03948974609,22.23704919193,0.6157362
1963-02,35.09,0.5556,12.17989405498,1343.61,0.1305,0,22.4751078266,27.58325998918,496.03948974609,22.30348471704,0.6137521
1963-01,35.09,0.571,12.16853056786,1343.61,0.1157,0,22.2238798636,27.26691756795,496.03948974609,22.18996927733,0.6521116
1962-12,35.23,0.6019,12.1771723152,1404.9,0.0882,0,21.84331993789,26.91521355986,496.03948974609,22.06741640907,0.7169259
1962-11,35.23,0.5886,12.18491977445,1404.9,0.0754,0,21.87415232435,27.74876332446,496.03948974609,21.70736509292,0.6926757
1962-10,35.23,0.6768,12.16681160284,1404.9,0.0666,0,21.38568167645,27.08657090795,496.03948974609,21.68500442117,0.6946597
1962-09,35.23,0.8003,12.15108116365,1404.9,0.0626,0,21.64765254893,27.1146713881,496.03948974609,21.96591256238,0.6946597
1962-08,35.23,0.7452,12.15190303014,1404.9,0.0646,0,21.49761075918,27.25146052815,496.03948974609,21.95709744676,0.6845187
1962-07,35.23,0.7562,12.16860262468,1404.9,0.0621,0,21.62727660808,27.5544867667,496.03948974609,21.88892677408,0.6765823
1962-06,35.23,0.7893,12.18621751288,1404.9,0.0562,0,21.70190643148,27.59265211354,496.03948974609,21.93549855945,0.6723936
1962-05,35.23,0.7297,12.21166674667,1404.9,0.0553,0,21.80216750378,27.81704721406,496.03948974609,22.02064644081,0.6723936
1962-04,35.23,0.6548,12.2281482428,1404.9,0.0571,0,21.58895912088,26.34039716534,496.03948974609,22.19795034027,0.6743777
1962-03,35.23,0.7055,12.24024297952,1404.9,0.0558,0,21.55417788567,25.85857820047,496.03948974609,22.0197779245,0.6704095
1962-02,35.23,0.7584,12.34006375846,1404.9,0.0498,0,21.55825787718,25.35588327009,504.85797119141,22.767195372,0.6684254
1962-01,35.23,0.7628,12.36417133203,1404.9,0.0465,0,21.46285148258,25.18392992774,511.47183227539,22.35025675894,0.6684254
1961-12,35.25,0.7209,12.35462833869,1563.19,0.0487,0,21.74317209604,25.62656668144,511.47183227539,23.16345059659,0.6664412
1961-11,35.25,0.6371,12.33664166474,1563.19,0.0509,0,21.73199805628,26.04794203388,511.47183227539,22.5391096687,0.6704095
1961-10,35.25,0.6746,12.33736279461,1563.19,0.0527,0,21.50044434627,25.20726073979,511.47183227539,22.32731865265,0.6723936
1961-09,35.25,0.7055,12.36582055695,1563.19,0.0542,0,21.5379920435,24.04424885266,511.47183227539,22.41501064723,0.6723936
1961-08,35.25,0.6945,12.39751450883,1563.19,0.0536,0,21.7798357851,24.1780971896,511.47183227539,22.59966273232,0.6684254
1961-07,35.25,0.668,12.38065093088,1563.19,0.0609,0,21.99976944905,24.37712186191,511.47183227539,22.54524155262,0.6684254
1961-06,35.25,0.6768,12.47625119589,1563.19,0.0655,0,22.13964667307,23.77058366034,511.47183227539,22.6837176424,0.6664412
1961-05,35.25,0.6371,12.57207230911,1563.19,0.0703,0,22.51911722991,24.04272121527,511.47183227539,22.62199055405,0.6622526
1961-04,35.25,0.7099,12.38745672438,1563.19,0.0668,0,22.60551800183,23.50445557568,511.47183227539,22.12601364368,0.6644572
1961-03,35.25,0.7826,12.32820261095,1563.19,0.0626,0,22.35813248888,23.96546181027,511.47183227539,22.48881684051,0.6684254
1961-02,35.25,0.6393,12.28731576615,1563.19,0.0626,0,21.80587549159,23.59229786251,511.47183227539,22.93978652628,0.6765823
1961-01,35.25,0.6371,12.21165193304,1563.19,0.0646,0,21.36609323595,23.56871187164,511.47183227539,22.88503696991,0.6765823
1960-12,35.27,0.6658,12.41253876037,1736.87,0.0635,0,21.25035207858,22.76087386355,511.47183227539,23.81160744351,0.6968643
1960-11,35.27,0.6349,12.47306651316,1736.87,0.052,0,20.89462707723,22.37999497784,511.47183227539,24.50978361137,0.7089895
1960-10,35.27,0.7099,12.3243050756,1736.87,0.0538,0,21.3560043507,23.23559951443,511.47183227539,24.78954693224,0.7067849
1960-09,35.27,0.8091,12.50187666894,1736.87,0.0725,0,22.02544154428,24.14119560256,511.47183227539,24.72137102334,0.7028166
1960-08,35.27,0.7826,12.65077134211,1736.87,0.0741,0,21.86827848536,23.79731525297,511.47183227539,24.8183322821,0.6988484
1960-07,35.27,0.7474,12.80547532722,1736.87,0.0728,0,21.82258307681,23.2803620563,511.47183227539,24.85431399611,0.6906915
1960-06,35.27,0.7077,12.7510781937,1736.87,0.0666,0,21.88368340613,23.43158795328,511.47183227539,24.73979761097,0.6968643
1960-05,35.27,0.7562,12.7306535211,1736.87,0.0683,0,22.19436975445,23.85166963583,511.47183227539,24.83571124925,0.6906915
1960-04,35.27,0.8378,12.92957015045,1736.87,0.0681,0,22.19122243479,23.49333163876,511.47183227539,24.86491133547,0.6845187
1960-03,35.27,0.7694,12.72055899319,1736.87,0.0683,0,22.04396294535,23.75290998996,511.47183227539,24.64208660345,0.6887074
1960-02,35.27,0.7121,12.9291469329,1736.87,0.0679,0,21.95842528101,23.42698276517,511.47183227539,25.1406604908,0.6887074
1960-01,35.27,0.7055,12.89589240086,1736.87,0.0666,0,22.18732936737,23.57750535562,511.47183227539,25.44330149114,0.6968643
